wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
L4jKC1Uoy,https://weibo.cn/comment/L4jKC1Uoy?uid=6447169762&rl=0#cmtfrm,:#转发赠书# 《米拉的猜想》是英国爱丁堡大学、卡迪夫大学的两位社会学教授融汇40年教学经验写成的知识小说，被称为社会学版《苏菲的世界》，以看小说的方式来读懂社会学，轻松入门。「人生的本质是什么？」「人与人如何互相理解？」「理想主义的失落靠什么挽救？」「脆弱的青年还能否向他人伸出援手？」这些经常出现在我们脑海中的疑问，书中的少女米拉也经常烦恼。通过米拉的眼睛，共同来学习社会学的大观念，找到解锁社会迷雾的钥匙。虽然是社会学，但一点都不会艰深晦涩，每章还配有漫画小结、思维导图，通俗亲切，拒绝枯燥！这本书出版之后成为悉尼大学、阿伯丁大学等社会学老师的备课参考书，如果你也常有这些疑问，或是对社会学入门感兴趣，不妨试试这本书吧！转发➕关注，12月10日抽三位朋友赠送此书一本~ 抽奖详情,2021-12-03 12:11,274,649,138,,,
LAxWXbtRQ,https://weibo.cn/comment/LAxWXbtRQ?uid=6447169762&rl=0#cmtfrm,:我觉得有的人似乎出生在了错误的地方。上天将他们随机地抛掷到某个地方，让他们在那里长大。可是他们却一直在思念着其他的地方。他们把故乡当作异乡，就像是匆匆的过客。无论是童年时期就格外熟悉的绿树成荫的街道小巷，还是经常同朋友们嬉戏其间的热闹繁华的街市，这些对他们来说都只是人生旅途中的一个驿站。这种人虽有亲朋好友，然而总是孤独地行走着，即使在他们十分熟悉的地方也是孑然一身不问其他。或许是这种深深的失落感让他们离开故乡远走他处，只为求一处安定的容身之所。威廉·萨默塞特·毛姆（W.Somerset Maugham）《月亮与六便士》（The Moon and Sixpence） 译者：文竹｜江西教育出版社投稿：@你这小信的人啊 ,2022-07-03 11:09,2526,649,70,,,
M8M4C1hlY,https://weibo.cn/comment/M8M4C1hlY?uid=6447169762&rl=0#cmtfrm,":想到爸爸在面粉厂做着十二小时轮班的工作，晚上到家时精疲力尽，脸色发白，脾气暴躁的样子，我经常会放声大笑。再想到还有成千上万像我家的这些人一样，我就会笑得更响。他们每天早上从自家的门前台阶上涌出，去往磨房、工厂、木料厂和伦敦的码头，辛苦劳累一星期，星期天才得休息，星期一又得奔赴苦役。每晚回家时都变得更老，更累，却没有更富。我和雷蒙德喝茶时经常笑话这种对生活的消极背叛。他们砍呀挖呀推呀包啊查啊，为别人的利润呻吟和流汗；笑话他们为了肯定自己，把一生的低眉折腰看成是美德；笑话他们为没错过这地狱中的每一天而奖励自己。伊恩·麦克尤恩(Ian McEwan)《最初的爱情，最后的仪式》(First love, Last Rites)译者：潘帕｜上海译文出版社投稿：@MIYANOcalais ",2022-10-04 18:23,2953,647,53,,,
Ko7CR0Bux,https://weibo.cn/comment/Ko7CR0Bux?uid=6447169762&rl=0#cmtfrm,:#转发赠书# 文学史上有许多作品或夭折，或未被记录，有的已经遗失，有的则只剩残余的片段，甚至彻底失去踪迹。这些天才之作让人魂牵梦绕，再也无法读到它们的巨大遗憾反而进一步加深了大众的阅读渴求。《未竟的杰作》图文并茂地勾勒出一部令人心碎的“另类文学史”。书中选取了文学史上一系列未能完成的遗憾之作，深入地探讨每一部命运不济的作品背后的故事。从维吉尔的史诗作品《埃涅阿斯纪》，到卡尔·马克思的喜剧小说《斯科皮恩和菲力克斯》，再到马尔克斯离世前仍未放弃的《我们八月见》，从作家的创作瓶颈到编辑的吹毛求疵，从命运坎坷到英年早逝，每一部未竟之作都有着独特而迷人的故事，充满趣味又发人深思。此外本书还特别邀请到备受推崇的高人气艺术家们，为这些失落的“文学奇迹”设计了风格鲜明且多元的封面图片，他们的创作为这些作品注入了“另一份生命”。为了帮助者能更准确地把握作品原貌，书中也摘录了部分原稿段落以供赏读。@中国画报出版社 转发➕关注，7月17日抽3位朋友赠《未竟的杰作》一本。 抽奖详情,2021-07-10 19:21,304,643,174,,,
LmCwo78iv,https://weibo.cn/comment/LmCwo78iv?uid=6447169762&rl=0#cmtfrm,四月是最残忍的月份，从死地上滋生出紫丁香，将记忆和欲望混合在一起，用春雨将迟钝的根搅动。T·S·艾略特（Thomas Stearns Eliot）《荒原》（The Waste Land）译者：张炽恒｜上海文艺出版社投稿：@蒲桃离离   ,2022-04-02 21:03,2082,642,43,,,
JBXcZf7sZ,https://weibo.cn/comment/JBXcZf7sZ?uid=6447169762&rl=0#cmtfrm,:✨新年赠书第六弹每一部名著都为我们开了一扇别致的窗，可以放进风日，可以看到月光，也可以远眺群山，听世界的回响。48位翻译家和权威学者，100部世界经典文学名著，一流名师为你讲述自己的“一生之书”。王智量、蓝英年、柳鸣九、郑克鲁领衔，莫言、苏童、阿来、李敬泽、林少华联袂推荐！《世界名著大师课：英国卷》里收录了世界文学领域的翻译家、权威学者们对21本名著的深入解读。转发+关注，随机抽取抽3人赠送《世界名著大师课：英国卷》。开奖时间：1月13日 抽奖详情,2021-01-06 19:49,219,639,191,,,
JBNMf5yxJ,https://weibo.cn/comment/JBNMf5yxJ?uid=6447169762&rl=0#cmtfrm,:✨新年赠书第五弹多少看似完美的夫妻，都在等待杀死对方的契机！年度悬疑烧脑神作《沉默的病人》，伏线千里，极限反转！比《致命女人》更暗黑，比《消失的爱人》更惊悚。如果今年只看一本悬疑小说，一定是《#沉默的病人# 》！随手转发，随机送书3本！开奖时间：1月12日  抽奖详情,2021-01-05 19:49,249,634,193,,,
L4iGKz9Yk,https://weibo.cn/comment/L4iGKz9Yk?uid=6447169762&rl=0#cmtfrm,:他还觉得世上数不胜数的所有罪恶之中，最为邪恶的就是爱，凡人不应该拥有爱与被爱的权利；每个人终将死去，但他们在别人心中留下的爱并不会随着死亡而消散。因此，是爱造成了世间最大的痛苦，爱才是最大的恶。K.J.帕克 （K·J·Parker）《紫与黑》（Purple and Black）译者：沈恺宇投稿：@·Entropia· ,2021-12-03 09:29,1002,617,17,,,
K6Ll99TN5,https://weibo.cn/comment/K6Ll99TN5?uid=6447169762&rl=0#cmtfrm,":#转发赠课#弗吉尼亚·伍尔夫大家都不陌生了，但她的意识流写作你是否真正了解？《达洛卫夫人》,《到灯塔去》和《海浪》是伍尔夫的“意识流三部曲”。作品自由联想、内心独白、视角切换、多重叙事、心理时间等现代主义技巧，被伍尔夫用的渐臻化境。如何开始阅读伍尔夫的意识流作品呢？《达洛卫夫人》以其突出的意识流技法，常常成为人们阅读伍尔夫的首选。《到灯塔去》可读性最强，因为它的故事性相对突出，结构独特但清晰，尤其还有自传色彩。但《海浪》才是伍尔夫最杰出的作品。《海浪》以其独特的架构、抽象的人物、诗意的语言等无法归类的艺术特质成为伍尔夫意识流小说的巅峰之作。最近，社科院外国文学研究所刘雪岚老师，在三联中读开设了《意识流女神伍尔夫》课程。在一个小时的课程里，刘老师将为大家介绍一个作为小说家、评论家、女性主义先驱的伍尔夫，还会以《达洛卫夫人》为例，解读“意识流小说”的经典文本。关注@英国文学bot 和@三联中读 ，转发这条微博，3月25日将抽取3位朋友，赠送此课程。祝你学习愉快~ 抽奖详情",2021-03-18 15:21,539,616,164,,,
L68ErsOZS,https://weibo.cn/comment/L68ErsOZS?uid=6447169762&rl=0#cmtfrm,:#转发赠书# BBC票选百部伟大英国小说第四名， “圣诞节之父”狄更斯晚期炉火纯青之作，后浪《远大前程（插图珍藏版）》甄选经过时间淬炼的著译画搭配，翻译家王科一经典译本，被誉为“宛如田野上吹过的一阵清新的风”。搭配“卡通”（cartoon）一词的缘起、英国百年幽默杂志《笨拙》旗下重要画师——哈利·福尼斯26幅经典插图。精美环衬，附赠精美插图藏书票，尽显典雅英伦之风。珍藏级装帧创意设计——封面采用灰蓝布纹烫银与上覆金属感异形腰封，寓言一场由“默默无闻”走向“远大前程”的命运浮现眼前。转发➕关注，12月22日抽3位朋友赠送《远大前程》一本。 抽奖详情,2021-12-15 11:36,278,609,188,,,
LgYucD23y,https://weibo.cn/comment/LgYucD23y?uid=6447169762&rl=0#cmtfrm,:#转发赠书# 《漫漫长路》是爱尔兰当代作家塞巴斯蒂安•巴里的长篇小说。该作品于2006年获得都柏林国际影响奖，2007年被推选为都柏林市“一城一书”并入围了布克文学奖短名单。 本书是浙江文艺出版社继《绝密手稿》和《在迦南的那一边》之后推出的“塞巴斯蒂安·巴里系列第三部”，在此之后，《临时绅士》和《长日无尽》也将于2022年春季问世。五本巴里是小说拥有着互通的故事结构和互相串场的人物，由此形成的爱尔兰文学王国，生动、立体、全面地向读者展现了一个在战争中飘摇的国家，以及一个在硝烟中回顾历史的民族群体。转发➕关注，3月3日抽2位朋友赠书一册。 抽奖详情,2022-02-24 17:57,260,601,152,,,
Lqovc5x0e,https://weibo.cn/comment/Lqovc5x0e?uid=6447169762&rl=0#cmtfrm,:#转发赠书# 我们想要表达的，原来都在这里了。现代婚恋情感题材的重要灵感来源，后浪插图经典系列：《傲慢与偏见（插图珍藏版）》上新啦！名家名画名译，王科一先生模范译本，还原毛姆口中的“情趣横溢、妙语连珠”，再现茶杯间的智趣与风波。探索女性在婚恋中的自我发现与成长、对人格独立与平等权利的追求；配图采用维多利亚时代杰出的钢笔插画大师休·汤姆森的画作，人物形象、服饰、场景都被细致刻画，堪称一部珍贵的摄政时期服饰文化图鉴。每章卷首特别甄选插图搭配，只为更好的沉浸式阅读体验，几十幅罕见的孔雀版插画尽收于后浪“插图珍藏版”；珍藏级创意装帧，深蓝底色、撞色裸粉后腰封、同色环衬、专属于《傲慢与偏见》的孔雀羽毛暗纹、金色插画线条完美勾勒，留存那个无可比拟的魅力时代。转发➕关注，5月3日抽3位朋友赠书一册。 抽奖详情,2022-04-27 16:43,234,600,137,,,
KwtnWrcYH,https://weibo.cn/comment/KwtnWrcYH?uid=6447169762&rl=0#cmtfrm,:#转发赠书# 《人的局限性 》 英国百科全书式的文坛巨子约翰生博士全集重版出来！塞缪尔·约翰生，英国18世纪著名诗人、散文家、批评家，也是历史上第一部《英文词典》的编纂者。哈罗德·布鲁姆说他是空前绝后、无与伦比的批评家。伍尔夫形容他“约翰生博士身上有圣徒的品质，这是因为他是为数不多的爱所有人类的人。”在国内，他也是林语堂、梁实秋、钱锺书、杨绛推崇的文学大家。对死亡的思索、对人性善恶的探讨、对婚姻的辨析、对生命意义的看法、对诗歌的解读……这是一部让人喻世明理、内观自省的书籍，提醒着我们如何更好，更有意义地生活。此次再版全面校订修改，精心排版，新增20余篇内容，涉及文论、诗歌、散文、书信、日记、诗人评传、序言等，为读者呈现一版最好的约翰生文集。转发➕关注，9月10日抽取3位朋友赠书一本。 抽奖详情,2021-09-03 17:27,219,593,173,,,
LtpsKmm2V,https://weibo.cn/comment/LtpsKmm2V?uid=6447169762&rl=0#cmtfrm,:每当我读到一位女巫被人淹死，一个女人被魔鬼附身，或是一个卖草药的巫婆，甚至一个名声显赫的男人的母亲，我都会觉得她们背后有一位埋没的小说家，一位被压抑的诗人，一位沉默得见不得人的简 · 奥斯汀，一位在荒野上撞得自己头破血流、在大街上挤眉弄眼、快被自己的天赋折磨到疯狂的艾米莉 · 勃朗特。弗吉尼亚·伍尔夫（Virginia Woolf）《一间只属于自己的房间》（A room of one’s own)译者：周颖琪｜天津人民出版社投稿：@蓁的是Viola ,2022-05-17 12:41,1771,589,22,,,
Knws1hxu9,https://weibo.cn/comment/Knws1hxu9?uid=6447169762&rl=0#cmtfrm,:死亡必定是这么美的。躺在柔软的黄土中，青草在头顶招摇，耳朵凝听着寂静。没有昨日，也没有明天。忘了时间，静静地安息。你可以帮我。你可以帮我打开死亡之屋的大门，因为爱与你同在，因为爱比死强大。奥斯卡·王尔德（Oscar Wilde）《坎特维尔鬼魂》（The Cantervill's Ghost）译者：朱纯深｜浙江文艺出版社投稿：@水墨八月 ,2021-07-06 20:42,1501,570,19,,,
K9X1Dw6aj,https://weibo.cn/comment/K9X1Dw6aj?uid=6447169762&rl=0#cmtfrm,"浪漫永不会死，它就像月亮，永生不灭。Romance never dies.It is like the moon,and lives for ever.奥斯卡·王尔德(Oscar Wilde)《了不起的高筒炮》（The Remarkable Rocket）译者：张乐投稿：@泛连央   ",2021-04-08 14:37,2496,569,51,,,
MgeJp3ZJq,https://weibo.cn/comment/MgeJp3ZJq?uid=6447169762&rl=0#cmtfrm,:大家尽了全力：外面的，别进来；里面的，别出去。围着城市竖起一座高墙，高墙顶上立着布满倒刺的铁丝网，就是要把现实之外的一切隔绝在外面。可没过多久，铁丝网就挂满了一具具腐尸，都是想出城的人，可甄别部那帮警察偏偏小心过了头，说什么就是不让人出城。于是乎，人们前赴后继，死在铁刺之上，倒也证明了他们曾经多么真实。如果说，我们大家正困于围城之中，敌人其实并不在高墙深沟之外，而在之内，就在我们所有人的心中。《霍夫曼博士的魔鬼欲望机器》（The Infernal Desire Machines of Doctor Hoffman）安吉拉·卡特（Angela Carter）译者：叶肖｜南京大学出版社 投稿：@自古甜妹克疯批_ ,2022-11-22 20:12,1109,564,13,,,
