wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
MvgUj7x8u,https://weibo.cn/comment/MvgUj7x8u?uid=5826106525&rl=0#cmtfrm,:主题：自恋是好事，生命能量高的人如何防能量小偷【感想】我从来就不讨厌自恋的人，如果有人自恋的同时还让我讨厌，就是因为她自恋的同时洞察力不够，那么厌的多半是她的蠢，而不是她的自恋。一个人如果足够自恋，就不会希望做出自损的事情来，只要她初始智力及格，很快就会学习适应世间的规则，去发挥主观能动性，填补自己所缺的能力和知识，发挥自己的长处，那么这个人对自己的爱满溢出来，就会形成正向循环：她会越过越好，越过越顺意，推而广之爱和自己相像的亲近的人，推而广之她会爱生命。自恋指向建设性。而不够自恋的人其实自恋的能量也不会消失，往往会用一种奇怪的方式发泄出来，宛如一股子邪火，问题是这邪火是亲者痛仇者快的，毫无建设性可言，对生命会有一种摧残欲、毁灭欲。当然我这说了半天，指的都是女人。女人是小太阳、是恒星，是真正发光发热的人，男人只是借光的月亮罢了。女人决定了世界走向，女人停止向男人供能，世界的局势早就不是今天这样了。【经验】前段时间有好几个友友向我反馈：她们很容易吸引来偷她们自己能量的人。其中有个友友最后悟出：“可能原因在于我比来吸我能量的人生命力水平高出太多。”是的，这就是真谛。即便是父母也一样，如果子女天生生命力不强，那么父母也不会形成吸子女的态势，因为吸不动，反而还会被吸走能量。但如果子女正巧是一个身心健康，能量慢慢的新生力量，那么父母很容易忍不住去吸子女。所以我觉得，如果你身边都是坑你的人，与其自我怀疑是不是自己过于卑微才会召来吸血鬼，不如趁机加强一波自恋，陶醉于自己高于她人的生命力吧。陶醉完了，再来反思也不迟。总之，如果你确实生命力旺盛，又反复吸引那种偷你能量，不给回报的人，你可以采用以下的方法来制止：1核心思想是重视自己的感受，知道自己想要什么。很多人在遭遇别人的干扰，让自己不愉快时只会被动抱怨，却不知道让自己好起来应该提什么要求。一定要提要求，别人不会为了你的感受负责，你自己才会为了你自己的感受负责。学会明确要求——我需要什么才能好？是对方闭嘴，是对方离开，是对方恭维我，是对方给我什么东西，是对方为我做什么？一定要学会想清楚自己的需求。2直白地向来吸你的人索取。既然对方来吸你了，说明她认为你俩关系够近可以模糊下边界，有点能量往来了。那何不能是能量从她流向你呢？让对方来承担拒绝的角色不就好了。有人找你借钱，你就乘机找她要钱（不用还的那种）就好了。反正关系断裂责任在对方，断了你也不吃亏，对方若帮你，你不是还得利了么？一来二去对方也不讨厌了嘛，不也很可爱了嘛。3主导局面。综上两点，你需要明确自己想要什么样的状态，然后主导这个局面。亲测这样做乐趣多多，生活乐无边，也能感觉到世界对你的温柔：这人间还是很好混的嘛。,2023-03-01 17:19,51,14,1,,,
NgZq3ES8h,https://weibo.cn/comment/NgZq3ES8h?uid=5826106525&rl=0#cmtfrm,你活的真的很不错的明证：你的身体感觉真的很好。感觉精力源源不断地释放出来，脑子清楚，灵感不断，而且心情自然而然地变得很乐观～  ,2023-08-30 17:48,142,14,2,,,
NgxPMtmJa,https://weibo.cn/comment/NgxPMtmJa?uid=5826106525&rl=0#cmtfrm,做让你生命活力增强的事情，这种事情会带来福运，变成财富，这是一切的基础。  ,2023-08-27 19:34,90,14,4,,,
NrhSHgibi,https://weibo.cn/comment/NrhSHgibi?uid=5826106525&rl=0#cmtfrm,保持主动性的一种方法，不为了反响和收益去做事，为了抒发和表达自己去做事。  ,2023-11-06 11:11,90,14,1,,,
Ncehu4Gfb,https://weibo.cn/comment/Ncehu4Gfb?uid=5826106525&rl=0#cmtfrm,不怨恨这种事不是靠压抑来的，是靠比较来的。等于是，每天早上你醒来就在想：我是把能量都用来诅咒敌人过得惨，还是用来祝福自己获得想要的一切？两者能量比例如何分配。最后想了想觉得：管别人去死，还是都用来祝福自己好了。  ,2023-07-30 10:26,131,14,2,,,
MsdEyzFjJ,https://weibo.cn/comment/MsdEyzFjJ?uid=5826106525&rl=0#cmtfrm,:主题：社交表达技巧锻炼主题1——如何锻炼快速反应力【感想】之前在《主题：找出自己的天然倾向，并设定相应的社交策略》里讲了人的6种社交表达技巧，分别是：1快速反应力、2话题展开度、3表达细腻度、4表达精准度、5概括力、6金句力。这六种能力是我自己的一个总结，有朋友问我是否有相关的书籍可以推荐，暂时我还没有看到，或者说没有读过，所以干脆定期展开主题，每个月都来说一说。2月份就先来讲下如何锻炼快速反应力。首先希望大家建立一个共识：先天初始值不决定后天学习难度，也不决定最终能达到的上限。人的一辈子很长，不管是哪个领域，只要你持续锻炼，都会在那个领域持续获得成长，目前还没有什么权威研究可以断言一个人的发展上限是什么。我个人的经验是：哪怕是你曾被人说是弱项的部分，只要找到方法，持续锻炼，能力就会持续增长，而且不是线性增长，而是到了一定程度会指数函数级的增长，到最后速度会非常快，成为人的第二本能，反而成为你可以依托的强项。说回快速反应能力，分解下来主要是两种能力：1快速联想的能力，2快速组织的能力。在我的文章《主题：如何提升自己的即兴表达力》中有初步讲过。今天我换个角度讲下，如何基于自己的情况，给自己创造快速表达的条件，以及如何训练自己获得更强的快速表达力。【经验】大家要明白一个道理：一回生二回熟。所以你看上去台上的毫不费力，初次就做得很好的举重若轻，实际上都可以是提前准备好，反复演练好的套路。以下介绍几种有助于提高反应速度的素质的锻炼方式。1提升表达舒适感快速反应其实依赖于人的发散性思维，大脑只有在轻松和舒适状态下才容易产生发散性思维。因此其实你需要训练的就是提升自己做表达时的默认舒适感。训练内容:空气完美倾听者训练目标：不管何时说话，都感觉有一个无条件接受你的倾听者在现场非常开心地等待你的发言。训练方法：1一开始找一个愿意配合你的人，让她来扮演这个角色。你可以事先约好，让她只留意你做得好的部分，而且做倾听你说话的过程中不断扮演积极的角色，诱导你的倾诉欲表达欲。是否成功的标准是看你和她聊天的时候是否感觉到舒适，是否说话说了还想说。至于如何让人配合你，这个人可能友善度比较高，可能是你的熟人、和你关系好愿意帮助你，或许你也可以和她互助，轮流扮演这个角色。或者你也可以用别的好处来和她交换。2当每次这个完美倾听者给你反馈的时候，你都可以创造一个仪式动作（最好是做起来无障碍，在正式场合也可以做，而且不太打眼的动作：例如用一种特别的手势掐自己一下之类的，不要太痛），帮助记忆状态。3记住这种舒适的感觉，之后练习在一个人练习的时候做同样的状态，回忆起之前那种舒适的畅所欲言感。4以上熟悉之后，就开始练习在外人面前找回这种感觉。从易到难的程序是：先从熟人开始，从非正式场合开始，慢慢扩大到陌生人，到正式的场合，听众人数从少到多。2提升表达内容量很多人反应慢其实还不是思维速度的问题，简单说就是根本脑子里没有货。看到了话题但是没有什么想法，联想不到太多的内容。但这说白了也是可以通过训练增强的能力。经过练习可以让脑力发散能力更强。训练内容：马拉松联想法训练目标：增加单位时间的联想能力训练方法：1准备一些题目，一开始可以是单纯的一些关键词，从易到难的顺序是先具象再抽象，先单词再句子。2准备大量的白纸，训练自己在规定时间，随机抽到题目后就不断在白纸上尽量多地写下你联想到的词。这个过程中不去启动批判式思维，只求量，不求质。从易到难是把规定时间由长变短（但再长也不要超越几分钟以上）3题库可以反复利用。你会发现一个情况：随着你刷题的次数变多，你会记住之前想到过的答案并重复利用。时间久了，你能想到的内容就会越变越多。4随着你练习次数增加，你会发现自己的脑子越来越活，越来越容易在短时间内想到更多的词组。3提升内容提取速度很多问题都可以用同样的套路去解构，招式不用多，够用就行。你可以提前准备自己的得意技，然后万变不离其宗，在任何话提前设法去套用它。训练内容：个人套路三板斧训练目标：建立个人常用的反应套路，有三个左右就很够用了训练方法：1根据你想提升的说话场合，选取常见的场景话题。2对场景话题归纳总结出一些个人常用的解题思路，这个其实根据你说话的目的来。如果你的目的是展现自己的实力，则可以更多秀自己的思维和知识量，如果你的目的是建立关系，那就尽量保证话题焦点在对方身上，帮助对方进一步表达自己。3你可以先根据自己的目的，在不需要时间的情况下，多准备6-7个开展话题的思路。4然后给自己时间压力，让自己在压力状态下随机选三个。高频出现的那些就是你最容易想到的思路，你可以进一步打磨它们，让它们成为你的必杀技和得意技。总结：1社交表达技巧有6个方面（个人总结），可以分主题专项训练。2先天初始值不决定后天上限，也不决定学习成长速度。起点低未必说明你会学得慢，更不能说明你最后达到的高度低。3三种提升自己表达速度的训练方法，归根到底：3.1 提升表达舒适度——仿佛运动前热身，进行状态准备3.2 提升联想速度——仿佛身体素质练习，让自己基本能力强3.3创造个人三板斧——建立个人化的组合技，以不变应万变大家不管本来能力强不强，都可以基于自己的个人情况，去锻炼自己对社交话题的应变速度，发现一个不一样的你，开发自己的潜能。,2023-02-09 15:31,32,14,5,,,
Nf2oLgZ9i,https://weibo.cn/comment/Nf2oLgZ9i?uid=5826106525&rl=0#cmtfrm,:有一种人，可能是你的贵人。那种很愿意很容易听表扬的人。当你赞美她的时候，她很容易相信，并且听进去，整个人变得很开心、很有能量，还会反过来感谢你，也愿意投桃报李发掘你的优点。有这种人在，就像有回音壁在一样，能量会在你俩之间不断来回传播，并且随着传播不断共振加强。最终你俩都会变得很有能量，还会不断放大自己的优势和优点。,2023-08-17 21:42,160,14,9,,,
Nf25fAAEi,https://weibo.cn/comment/Nf25fAAEi?uid=5826106525&rl=0#cmtfrm,有时候许愿之后，愿望达成的速度真的快得吓人。前提是你不要自我设限。  ,2023-08-17 20:54,57,14,1,,,
NsdUsFKbQ,https://weibo.cn/comment/NsdUsFKbQ?uid=5826106525&rl=0#cmtfrm,:很多人对自己说自暴自弃、自我贬低、自我攻击的话，是希望有一个人来坚定地否定自己，然后把这些话翻转过来说，给自己鼓励和信心。问题是别人说的再多的话，都不如你自己相信自己对自己说的话。所以当你遇到挫折、感到难过的时候，开始忍不住对自己说一些难听话时，不妨把难听话写下来，然后字面意义上把它翻转成完全相反的意思，对自己再说一遍，你很快会发现那才是你真正愿意听的话。,2023-11-12 14:55,82,14,2,,,
NyldM126v,https://weibo.cn/comment/NyldM126v?uid=5826106525&rl=0#cmtfrm,会有你之外的“东西”托举着你，就像你漂浮在海中，是海水托举你的身体一样。你不会就此下沉，你也不是靠自己的所谓努力维持在原地。接受外界的托举，意识到你并不是只有一个人孤零零地奋斗。  ,2023-12-22 20:33,86,14,0,,,
MgVjAoLt8,https://weibo.cn/comment/MgVjAoLt8?uid=5826106525&rl=0#cmtfrm,早几年，蛮多朋友在面对黑暗面的时候，不是早就开始呼唤小行星，世界快毁灭吧累了吗？现在各种意义上的严冬将至，灾难靠近所有人，为什么最受伤的还是你呢？既然明白有些事情比别人更早，就节约一点情绪力量，用在自己身上吧~  ,2022-11-27 08:37,109,14,3,,,
