wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
NdsIeeJcM,https://weibo.cn/comment/NdsIeeJcM?uid=1829202464&rl=0#cmtfrm,:咨询师问我，觉得我没有动力改变，但是为啥还要花这么多钱咨询呢？我说，我想在临终前把一切看清楚，我所经历的人和重要事件，我做过临终关怀，知道人在死前最在意的那些东西是什么（从来都不是我们以为的那些），我就提前给自己安排上，向死而生。我不希望我在临终的时候，脑子里还恋恋不舍、想起的是那些剥削、利用、虐待、伤害我的人，还以为自己有人疼、有人爱，自欺欺人。我要看清楚，早早放下，不要把这个功课留在临终，在临终的时候，我希望自己是更加觉醒的、更加放下的，我带着我爱过也爱我的记忆，哪些人、动物我希望下一世再重逢，哪些人是冤亲债主，不要再遇见，我要死的时候都明明白白的，然后我才甘心喝下孟婆汤。咨询师应该也是第一次遇到我这样的来访者，这样的来访动力。所以她最后和督导商量后，给我的方案就是心智化。而不是要去改善我目前的人生状态什么的。,2023-08-07 13:01,7,1,6,,,
NaRm5sPEg,https://weibo.cn/comment/NaRm5sPEg?uid=1829202464&rl=0#cmtfrm,:鸣沙山月牙泉很多年前去过，那时就感觉不太好，商业化太严重了，今年再看到人山人海骑骆驼，第一反应是：非常低频。这个景点隔着屏幕都感觉非常低频，不会去的。今年出去旅行到处都是人，所以旅行完了比没旅行心情还糟糕。这里面关键不是人多，或者景点不好，而是被低频能量充斥，是人心的能量聚集显现出来的。再好的景色也抵不住业力汇聚啊。。就类似于，和NPD男女一起旅行后，无论大自然多么美，都会在旅途或者回来后抑郁……大自然都净化不了这个磁场问题。所以我不觉得这样的报复性旅行真的能散心、治愈，反倒是看到很多暑期带孩子旅行的家庭因免疫力下降旅途中各种细菌感染……总之，和人群反着来会更明智。,2023-07-21 10:14,8,1,2,,,
NaRU8szjq,https://weibo.cn/comment/NaRU8szjq?uid=1829202464&rl=0#cmtfrm,:我观察我周围其他女人，和我颜值级别相同或者更美的，她们很容易得到男人的关照、照顾、保护、呵护、给予利益等等，就是你能感觉到男人很把她们当女人。但是我就很容易被男人当成对手、争输赢、较量、PK甚至嫉妒……就是，感觉到自己很容易被男人当男人，要么就是，想尽一切办法压制你，挫你的锐气，要把你拉下来，让你出不了头……所以我有JC朋友说：你特别容易激发男人的恶。我觉得就是，我总是被男人当对手……而不是当成一个女人。比如我初恋的时候，一次带我对象和我父母还有几个父母的朋友一起吃饭，因为我从小就是体Z内环境，这种场合游刃有余，敬酒啊什么的，我对象就看我特别不爽，阴阳怪气我，说：女主外，男主内了，就是男人容易在我面前产生挫败感，总想把我像竞争对手一样打下来，而不是对我有保护欲……但是我基本没有遇到过几个比我强大的男人，所以我一谈恋爱就反复轮回这个模式。,2023-07-21 11:38,24,1,13,,,
NnbdcpTKF,https://weibo.cn/comment/NnbdcpTKF?uid=1829202464&rl=0#cmtfrm,越是病态的人，越是要用真实反而能击穿他们的病态，只要你真实，哪怕骂他们一顿，他们那个邪气都能被冲散一些。如果你依然用社交元素、话术，能维持表面的和平，但也会加固病态的部分。  ,2023-10-10 10:51,24,1,3,,,
NhC5u7GJF,https://weibo.cn/comment/NhC5u7GJF?uid=1829202464&rl=0#cmtfrm,对人间不留恋，和对生存游戏感兴趣是可以同时存在的。我对这个世界并不留恋，对自己的六亲，过去的人和事都不留恋，但是我可以同时对生存游戏很感兴趣，而且想赢。这两点并不矛盾，对于游戏玩家来说。求生欲强未必是因为这个人怕死惜命，求生欲不强，也未必是因为这个人不怕死。  ,2023-09-03 20:14,9,1,2,,,
NpkbhjLm8,https://weibo.cn/comment/NpkbhjLm8?uid=1829202464&rl=0#cmtfrm,:今天办公室咳嗽加重，而且我能根据音色，听出是深咳，也就是病气来源于肺部、下呼吸道了，按照这个外应，今年冬天形势会很严峻的。身体/孩子身体不好的，还是要有些应对方案。大城市容易医疗挤兑，现在排号、排号住院都已经很严峻了。昨天也有一个引起我注意的外应，我顺便分享一下，因为能引起我注意的，就不是简单的巧合：身边一个同事，突然说感觉自己很无力，今天没来上班。以前TA都是说困，要喝咖啡，第一次说：突然感觉很无力。晚上我回家下楼倒垃圾，迎面一个女孩子上楼，我就往旁边站，让她，正常情况，上楼的人一般会加速脚步通过避免别人等，但是这个女孩明显步履非常迟缓，而且才1-2楼之间……年轻女孩呈现这种迟缓，是非常明显能感觉到的。这两件事同一天发生，就引起了我的注意。,2023-10-24 13:22,5,1,1,,,
Ny38Em04H,https://weibo.cn/comment/Ny38Em04H?uid=1829202464&rl=0#cmtfrm,:评判是死能量，有的人给我发的评论其实就是评判我，其实也是为了把死能量转移给我，只是看起来好像没有任何问题。有的人我通过他的评论，我就知道ta是处在一个封闭自体的状态，ta其实并没有沟通和看见的能力，给我发的评论基本上就是ta自己单向地在表达ta自己。这类人，自己是意识不到的。但这类评论的能量是让人非常难受的。从潜意识的角度就是这个人他发这样的评论是为了让我难受，这就是本质。,2023-12-20 22:31,6,1,5,,,
Nvo0wiE0c,https://weibo.cn/comment/Nvo0wiE0c?uid=1829202464&rl=0#cmtfrm,把你想说的话，过去没有勇气表达的，都勇敢地对你想说之人、想表达之人，表达出来吧。  ,2023-12-03 10:08,13,1,10,,,
NikN8Dw3E,https://weibo.cn/comment/NikN8Dw3E?uid=1829202464&rl=0#cmtfrm,:曾经有JC朋友说我特别容易激发出男人的恶，我现在的体会是，我容易让头脑很发达的男人产生挫败感，然后有男性朋友说觉得总是琢磨不透我，男人由于刻在基因里的本能，时刻在观察环境，判断对手的段位，然后发现眼前这个对手自己把握不了，总是捉摸不透，容易产生挫败感，进而被激发出了想要PK探底的动力。这只是我推测的一个可能性。因为至于为什么他们喜欢找我插旗PK，估计连他们自己也说不清楚。就像圈子里有些白富美，想不通这里面最有魅力的男人为什么不喜欢她却喜欢我（但其实我也不明白……），很挫败，是因为，知道自己输了，还不知道自己输在哪。,2023-09-08 14:03,7,1,1,,,
NeFiycgUf,https://weibo.cn/comment/NeFiycgUf?uid=1829202464&rl=0#cmtfrm,:我家里的虫子是尽量不杀的，小黑飞不杀，不搞粘虫板（我觉得这种方式太残忍，生命要一直挣扎至死，我曾经看到一个小虫子被植物分泌的蜜露黏住，挣扎了两天还在动，我才发现是一个小虫子），蜘蛛允许它们各种结网不破坏它们的小家，不是特别害怕的大虫子就不管，能用捕虫夹的就夹起来放生，植物上的小蜗牛喂菜叶养几天找下雨天放生。其实最后没多少虫，因为蜘蛛似乎会吃掉一些小虫子，会有一个小的动态平衡，因为阳台植物多，虫子都汇聚到阳台了不影响。我是觉得，小黑飞喜欢围着兰花飞舞，它们看起来很开心，就让它们待一阵吧，生命好短，冬天都死了。有一些小蜘蛛会啃兰花发的新根的嫩嫩的根尖尖/水晶头，被我发现了，但它只盯着一根啃，不会给每条都啃了，那就让它啃吧，这么好吃，吃一点也无妨，反正我的兰花根系都很旺盛。蜘蛛结网很不容易，那是它的全部家当，你一个吸尘器给人家毁了，蛛生艰难，它能捕捉小虫子，而且一段时间没有粘性了它会换地方的，到时候再清理那些旧的蜘蛛网也不影响。我会尽量找一个方法达到一个平衡，这也是道家的思想，道家是一个野树林，允许万物和谐共存，达到动态平衡。而不是，我只能允许干净的、光明的、正能量的东西，我家里得一尘不染，整整齐齐（这是强迫症其实），其他不好的我都不允许。这其实是很暴力的，你越是各种不允许自己，你就各种会不允许别人/别的生命。,2023-08-15 10:54,7,1,0,,,
Neco5r8F1,https://weibo.cn/comment/Neco5r8F1?uid=1829202464&rl=0#cmtfrm,:5年前的时候，一个大佬对我说，我感觉你内心有一团火，你活得非常极致，但是当时我还是个憨批，心里还是只有三个问号冒出，不知道他在说什么。加上对我说这句话的只有他一人。现在我才感觉到我内心的这股力量。感受到了，并且能够驾驭它。真奇怪，别人能感受到的，我身上的东西，我自己却感受不到。咨询师也经常对我说这个现象。但是在精神分析里面，这个只能定义成解离、身心分离。。😑 继续探索吧。我始终觉得修道是人间最好玩儿、最顶级的游戏。而且你不会沉迷，它会让你沉，但是不会让你迷。它不会主动来找你，但是它总是在诱惑你去探索它。,2023-08-12 09:18,7,1,0,,,
NrBaY7Hlh,https://weibo.cn/comment/NrBaY7Hlh?uid=1829202464&rl=0#cmtfrm,:心理咨询师如何维度不够，肯定会把慈悲理解为圣母、拯救病，因为在心理这个维度，看到的都是剧情，或者现实，所以无我、慈悲这些高维的部分，咨询师无法用他所处的维度来和你碰撞，就会出现，无我变成了一元自闭婴儿，慈悲成了圣母拯救病……所以，一个人维度不够，不仅自己无法判断自己到底是无我、慈悲，还是精神分裂、一元自闭，也无法帮别人判断……有一个心理咨询师大V，和潇洒姐互捧互点赞的一路人，曾经我跟他提海灵格大师的理论，他一个鄙夷的表情给我打回来了，说大师是伪科学……海灵格道德经读了一百多遍还是无法领会，说明大师是很谦卑的人，这个咨询师非常自以为是，只懂个精神分析就这么吊了。大V心理界都知道，我就不曝其名字了。那么到底怎么区分，这个人是无我、慈悲的超意识状态，还是一元巨婴+圣母拯救病的精神分析里认为的低频、剧情状态？其实我也无法确认，因为我维度不够，我自己还在黑暗中摸索前行，但我目前倾向认为，如果这个人活在剧情中，一般身体会不太好，或者圣母拯救妈宝男，但对女性同胞、孩子可未必……而慈悲是心灵的，藏传佛教说的宁洁，就是慈悲可联结万物。如果这个人是真的慈悲，他的身体理应不会差，甚至会变好，而且他的慈悲会对每个生命，慈悲本身就是一种治愈的能量，而无我是心斋的状态，心斋自然也能让你的身体空、松动，这两种状态，人的身体理论上会比同龄人指标要更好一些，看起来也更年轻一些。还有就是眼神，活在剧情中的眼神和活在心灵境界中的眼神肯定是不同的。比如刘SS的眼神不是什么大女主气场出来了，而是剧情的眼神。这个懂的人会懂会敏锐辨别。真温柔真慈悲，和圣母剧情的眼神，肯定也是不同的。,2023-11-08 12:18,7,1,1,,,
Np2T4conA,https://weibo.cn/comment/Np2T4conA?uid=1829202464&rl=0#cmtfrm,:我给我喜欢的博主都打赏了，我推荐的那几个。然后他们搞的付费群，我都加入，都是毫不犹豫的，因为这是我唯一能回馈的，我还能怎么办？我又不可能跟他们现实面基。但是我知道，要是真的能发生这几个博主请我吃了顿饭，和我一起旅行。那我还不得到处跟人吹牛逼。。所以假设有一个我粉了很久的博主，对我帮助也很大的博主，答应出来和我约会，而且和我一起旅行，以及，我需要帮助的时候，对方请假陪我，还各种请我吃好的餐厅全程买单，那无论后面这个博主是不是要跟我继续维系这个关系，我内心都是会很高兴的。而且我肯定会忍不住发微博出来炫耀的。。而不是有点怕别人知道，除非心虚或者心里有鬼，潜意识知道自己内心动机不单纯。或者后面跟别人说博主坏话的时候，立不住自己的人设了。所以我有另外一层理解，就是说这个粉丝会对我生出这种恨意，其实就是侧面的说明我修得不错，我修得是一个非常普通的、朴实无华的人，我如果修成了一个高僧大德之人的样子，那就算我拉黑粉丝，粉丝也可能跟外人不说我对她不好的事情，而是挑好的说，自己也有面子，说明自己也很好。但是现在是反过来的，只说我的不好，有意隐藏不让人知道我的好，说明，我修得是一个非常普通的人。另一方面体现我修为还不错的地方，就是我确实能够像镜子一样照出别人，就是这个人他心念是什么样，他就认为我是什么样。但是换一个人眼里又会是另外一个样子。,2023-10-22 17:20,6,1,4,,,
