wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
NrFMC4wap,https://weibo.cn/comment/NrFMC4wap?uid=5898082523&rl=0#cmtfrm,:今天整理一下自己的政治观点。我很爱中国，很警惕殖民主义，也知道自己深陷后殖民主义的痛苦里，这是情感体验，也是一种文化体验。但在理性上，我其实属于进步和现代化的阵营——这意味着我会支持个人的福祉，即便这意味着要牺牲集体，而不是为了集体的利益去牺牲个体。因为——集体——当它吞噬个体的理性时，当它把多样性一扫而光时，容易带来整体的狂妄和迷思，带来真正的衰弱。同时，支持个体的自由和福祉，并不会令集体认同消失。“现代性总是将人当作一种独一无二的实体来看待，而不是某个群体里的一员。传统社群里普遍使用的人称复数「我们」分解成了现代生活里的人称单数「我」。每个「我」都是单一的，都有可能超越性别、肤色、国籍和文化等普遍的身份标记。”但是现代性无法、也压根做不到令人能彻底摆脱地方之根的约束，因为人们依旧会认同自己是美国人或中国人。尽管我们已经体现得很个人主义、很世界主义了，但在一些重要的层面上，人依然具有民族性。这在一定程度上也是很自然的结果，因为人都不可避免地出生在某种文化里，这是母亲的力量，是土地的力量。同时，人的根性，也就是，人的文化和成长经历，并不能束缚我们（正如母亲无法束缚我们）。相反，根性是我们的起点，从此出发，我们便可以成为自己想成为的那种人。“在传统的民族共同体里，人类个体的生命路径是从家庭走向民族，而在现代社会里，通往成熟的道路会走得更远一些，也就是说，会从民族进一步走向世界，走向宇宙。”最后，我深知，每个人的生物独特性越强，就越有可能超越这个世界已经积累起来的知识和智慧。某个人选择去超越公共的要求，成为他想要的自我，以满足他自己最深的需要和最高的渴望，这是无法克制的，这是不可束缚的，这是人的天经地义。在今天这个世俗的时代里，个人主义只剩下了一个意义——消极的自我中心。“但这种意义却与我的观念相左。我认为，每个人都是为着智力的启蒙和道德的完善而生的。”当我们大多数人都还只是相当普通的人的时候，我这些“精英的语言”有什么意义呢？但，我们真的就只是这么普普通通的人吗？真的只是这样吗？,2023-11-09 00:02,42,13,1,,,
MBlbEgh8e,https://weibo.cn/comment/MBlbEgh8e?uid=5898082523&rl=0#cmtfrm,:虽然我说过，我非常理解男性，也和男性之间有很强的信任感联结感，但是，我也日复一日一日体验着男性的“情感无能”。我会为此受伤，是的，会感受到痛苦。有时候，我在想，我就是太理解他们了，因此连谴责的话都说不出口。所以，那种深深的、温暖的、母亲般的情感体验，的确都是在女性身上感受到的。最终都是在女性式的情感疗愈里休息片刻，获得力量，再重返男性世界，再和男孩们一起出发的。,2023-04-10 15:15,62,13,16,,,
Mq972gAML,https://weibo.cn/comment/Mq972gAML?uid=5898082523&rl=0#cmtfrm,这几天我在想，陷入自证，最可怕的倒不是他人设下陷阱，而是自设陷阱。自己永远地、不断地证明自己、证实自己。而不是打破自己、重建自己、再生自己。  ,2023-01-27 00:17,54,12,1,,,
Msx298URF,https://weibo.cn/comment/Msx298URF?uid=5898082523&rl=0#cmtfrm,:我一向反政治正确，而且很喜欢发表观点，当然也容易遭受批评。前些天刚好遇到一件自己身上发生的cancel culture事件，觉得特别值得观察、记录和思考。那些反对我观点的人集合起来，有的在明，负责挑衅、呐喊，依赖政治正确的背书来操作挞伐行动；有的人在暗，负责深挖资料、搜索情报、将保存好的私人黑材料选择性发散、参与架构审判性底层逻辑。这个松散组织里每一个成员从未和我在现实中真实接触，但的确是真心实意仇恨我，并且的确从中获得一种“把他踢出去”的审查感和权力感。这一点非常有意思。他们确实从中体验到“更多人支持我根本不会有人支持他”的优越性和特权性。本质上，cancel culture就是call-out culture，是一种现代形式的放逐制，正如古希腊的陶片放逐制——大家投陶片决定把某人放逐——这种文化指把某人踢出社交圈或者行业圈：或在社交媒体上或在现实生活中，或两边均被踢出。同时，微博作为商业主体，一种在国家—企业之间尴尬存在的主体，既存在公权力的即时监控，也存在商业逻辑下为引流设置的展示机制，以及政治正确思想在私领域和公领域的来回交涉、在社交媒体上的来回收割，最后得到的是极端撕裂和极端二元。当我意识到“反对二元者也会成为二元者，在政治正确的架构里，讨论永远陷入循环”时，我就意识都自己上当了，沉默以对即可。这是我第一次反思这件事。今天听完这一期，收获很大，并将我的思考进一步推动了。相关知识还需要进一步学习。《关于政治正确和cancel culture的一次难聊程度试验》网页链接,2023-02-11 16:51,48,12,1,,,
NaVRd1Uh3,https://weibo.cn/comment/NaVRd1Uh3?uid=5898082523&rl=0#cmtfrm,:许多女性把顺产婴儿的感觉描述为拉出了她们一生中最大的一泡屎，这不算是一个真正的比喻。肛门和阴道紧贴在一起，它们也与性有关，但此性非一。便秘是怀孕的主要特征之一。成长中的婴儿是下腹常变形并受到挤压，改变了粪便的形状和流量，甚至让你的粪便看起来不像是真的。在怀孕后期，我惊讶地发现，我的大便被排出时已经变成了圣诞树装饰球的形状。后来，在整个分娩过程中，我根本不能排便，因为我非常清楚，排便会让我的下体一下子完全崩开，我还知道，当我放松控制开始大便时，宝宝可能会一起出来。这样做将意味着。无休止地跌落，最终粉身碎骨。#喜欢的书#,2023-07-21 21:42,37,12,0,,,
NvJdNbRYQ,https://weibo.cn/comment/NvJdNbRYQ?uid=5898082523&rl=0#cmtfrm,:为什么女性做领导总要显得过于霸气外漏才行？其实就因为女性睾酮太低，天生的气质是柔弱和娇小的，因此要获得和男性掌权者一样的威严感和权力感，只能在气势上做足，才能和睾酮水平普通的男子到达接近程度，否则如果任由天生的女性气质肆意，哪怕从气场上而言，都几乎完全不能服众。更完全领导不了男性。这是我创业三个多月来的深刻体会。我哥可以笑容可掬、礼贤下士，他天然睾酮极高，因此反倒要减弱攻击性；但我则必须有虎踞之感，更加雷厉风行，否则一露本色，就极容易进退失据。实践出真知。,2023-12-05 16:08,59,12,1,,,
NkLg75UNE,https://weibo.cn/comment/NkLg75UNE?uid=5898082523&rl=0#cmtfrm,:整个汉族父权文化都比较排斥精神疾病。听听这个词——疾病。癔症也逐渐被汉族父权文化视为“女性才有的病”。然而，实际上，萨满获得的“北极癔症”所辐射的范围是“男女皆有”。我想说什么？我想说的是：汉族父权文化存在的目的是以“制服男性、规训男性”为目的的，男性在这种文化里是“纯粹工具性”的存在，因此，压抑精神疾病，压抑那种将人“非工具化实现”的可能性是这种父权文化首当其冲的目的。汉族父权文化最厌恶的是“人真真正正的主体性”。我身边绝大部分的汉族男性都不具备萨满天赋。这是为什么？被极端压制的结果。,2023-09-24 13:06,31,12,3,,,
NncUAnlDZ,https://weibo.cn/comment/NncUAnlDZ?uid=5898082523&rl=0#cmtfrm,:长大了，再看这部片子，看懂了许多东西。在政治与人性讨论之外，还有一层隐隐约约的含义：女人和男人在某一瞬间互相卸下心防、倾心相爱。那一瞬间刚过，女人以为男人终于可以做她怀里的孩子了，可惜，可是，他不能。正如射精后立即失去欲望一样——他还是他，那个秉公办事的、铁面无私的、立于高崖之上的他。这是男性和女性最大的差异。可李安告诉你：他没办法，这是世界之残酷所塑造出来的——那个他。她是他的妓女，而他，是世界的妓女。他和她永远相隔。,2023-10-10 15:11,35,12,0,,,
NsRH2inhr,https://weibo.cn/comment/NsRH2inhr?uid=5898082523&rl=0#cmtfrm,《写柳如是幅中小像轴》  原图 ,2023-11-16 20:11,11,10,0,,,
N7nN3Fcxg,https://weibo.cn/comment/N7nN3Fcxg?uid=5898082523&rl=0#cmtfrm,:我最近的体会是，高阶级未必没有向下兼容之心，但低阶级已经被自己的仇恨和自卑蒙蔽了。他们又古怪，又敏感，还暴戾。这时候硬是要训练他们“强者的从容”——这种事只能要求自己，不能要求别人。在自己是“低位”的时候，永远不要露出那种四面楚歌的做派。自己的局限，自己的肤浅，自己的被剥夺感和阶级情绪，会影响自己终成大器。,2023-06-28 13:27,45,10,8,,,
NfedSrzUC,https://weibo.cn/comment/NfedSrzUC?uid=5898082523&rl=0#cmtfrm,:在我们这个世界上不但充斥着不成熟的男人，专横、暴虐、假装淑女的女人一样很多。是时候让男人别再为世界上所发生的错乱全部“背锅”了。对男性的讨伐由来已久，并且已经到了对男性气质积毁销骨、彻底妖魔化的地步。其实女性也不是天生就比男人更有责任感或者更成熟。比如，“宝宝椅上的暴君”，这种气质形象，不论在男性还是女性身上都能“大放异彩”。男性不应该为自己的性别而感到羞愧。他们更应该关心的是如何让自己的男性气质更成熟并对其善加管理，应该关心如何经略更大的天地。男性和女性最大的敌人都不是对方，而是幼稚的狂妄自大以及由此导致的自我分裂。,2023-08-19 03:48,29,10,3,,,
NhHM8xDwV,https://weibo.cn/comment/NhHM8xDwV?uid=5898082523&rl=0#cmtfrm,:米格道的天才们很喜欢用“女本位社会”来讽刺和概括今天这个社会的状态，但是我认为“女本位”这个词是不够准确的，我始终坚持它应该被替换成“父权制社会”。“女本位社会”给人的错觉是：女性在女本位所缔造的关系里是最终获益者，仿佛是一个张着血盆大口的蜘蛛精，守株待兔并且心满意足。果真如此的话，无法解释在女本位关系中的女性，始终摆脱不了极高比例的癔症率。在女性世界内部，充满了女性对于自身状态的绝望和愤怒，充满了无力感和火焰一般挣脱束缚的动力。关于这一点，处在任何阶层和环境下的女性都会产生其普遍共感：她们并没有认为自己是既得利益者，她们的歇斯底里症，她们紧张的情绪和精神状况，她们在女性友面前真实的自我袒露也证明了这一点。我的观点一向是，如果社会认定的既得利益者没有自我感知，没有“那份自觉”的话，那么很可能，这种“既得利益”的确是假象。事情远没有那么简单，一句“她们就是贪得无厌”是无法诠释清楚的。在这个所谓的女本位制度当中，女性并不是真正的获益者。父权制才是。父权制要求的普遍牺牲现状与捏塑而成的秩序社会才是。“牺牲”话语及其变体形式出现在一切顺性别异性恋的关系里，父权制对男人是一套说法，对女人是另一套说法。男人对着女人是一套说法，女人对着男人又是另一套说法。在异性恋角色扮演的每一个阶段，这两种性别角色的扮演者都在自觉进行角色互塑，同时积极有效的展开终身制自我监管。牺牲话语不过是这一切得以有效进行的行政语言罢了。女性和男性一样，在父权制结构里从来都是手段，不是目的。人在“不是目的”的世界里，最终都会走向迷狂。因为这是人的神性所不应允的，这是一种道德直觉。女性所谓的“女本位位置”，只是作为父权制的“乖女儿”，对调皮捣蛋、自由放任的“坏儿子”行使帮助监督管教之责，承上自己的肉体与生育力作为诱惑，引君入瓮，代父亲完成监控和威逼男性“不出秩序之外”的任务，同时，她的代价是永远失去主体性，永远将自己整个祭出。这就是小美人鱼的故事实质。这就是为什么，年轻的女孩，在其最拥有“资本”的时候，误以为自己是世界的主人。而在年近中年或者行至老年之后，发现自己不过是世界的工具。聪明的女人很快会发现，主体性的缺失带来的永恒焦灼，其问题根源，恰恰在于她们曾经被欺骗说“你会是女本位关系的最终获益者”。父权制下无完卵。这份“监控”男人的权力，对女性来说，其享受之权并不落在女性身上，她们同时也遭受自己作为暂时管理者而遭遇的反噬。“一人一杀”的真相是绝望的“结构锁定”，正是这种“没有实权的干部却不得不沦陷在死水一潭的关系里”的真相，令女性走向疯癫。我的观点始终是：所谓的女本位社会，就是父权制社会。当我们仅仅把矛头全部指向女性之恶，指向女性的道德衰落，并不能看清和解决根本问题。谁来承担你的牺牲？,2023-09-04 10:43,34,10,2,,,
