wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
MxHJnrBnN,https://weibo.cn/comment/MxHJnrBnN?uid=6538187047&rl=0#cmtfrm,人陷在情爱里 就很无聊了 因为情爱只有对in love的人而言是整个宇宙世界 对于not in love的人 它只是一个絮絮叨叨的蹩脚故事  ,2023-03-17 17:17,15,3,1,,,
NkFlcDr38,https://weibo.cn/comment/NkFlcDr38?uid=6538187047&rl=0#cmtfrm,想去的地方：白令海峡、堪察加半岛、蒙古、西伯利亚。  ,2023-09-23 22:02,11,3,4,,,
N8qW2x0RK,https://weibo.cn/comment/N8qW2x0RK?uid=6538187047&rl=0#cmtfrm,:以前我对人很好 友善 热情 主动买单 不计较小钱 因为我这么做自己很快乐 结果换来一个女同学酸溜溜的评价：“你挺单纯的，一点攻击性都没有。” 我当时还很懵，后来意识到，这是个负面评价。这些人根本不懂什么是基本的尊重、友好、善意。她们只习惯相互攻击，嘴巴不饶人，见缝插针冷嘲热讽、攻击、争强好胜，说句话都要赢。她们完全不习惯言语温和，行为大方，总是鼓励的说话方式（但她们内心又极度渴望赞美和无条件爱慕）。我认为最正常的做法，在她们看来那就是“示弱”。然后我渐渐意识到，大部分人是不懂什么是“教养”。也就是说，她们无法理解“你对我好”是因为“你好”，而不是“我好”。她们都默认“你对我好”是因为“我好”，从而骄傲跋扈起来。,2023-07-05 11:18,23,3,12,,,
MwDfolSfs,https://weibo.cn/comment/MwDfolSfs?uid=6538187047&rl=0#cmtfrm,:很害怕“闺蜜”这个词，因为这个词很有大清感。一切还是大清，从未离开过大清。因为我，就完全被我妈当成“闺蜜”，她把对男人的“感受”全倒给我。我基本上也不交往谈话内容只围绕着“男人”以及“我与男人的性缘关系”的女性朋友。因为你就算活在2023，你还是活在1823。也就是说，我交朋友也只交与我妈完全相反的女性朋友。因为我实在被那样的女人搞怕了。,2023-03-10 16:02,10,3,1,,,
MAl9SoVGR,https://weibo.cn/comment/MAl9SoVGR?uid=6538187047&rl=0#cmtfrm,:王尔德在雷丁监狱给自己的恋人写了五万字的信，还叫他回信时解释为什么从未给坐监的自己写过信。开头是一顿指责，申冤，分析得头头是道，中间妙笔生花，反复重申自己的爱意，以长辈的口吻循循善诱，说理透彻。最后还谈到了很多艺术和人生的哲理，以一个爱人的角色说，说希望我们再次见面时，你能如何如何。呵呵。结果呢。Bosie拿到这封信以后立刻就烧掉了，看都不看。太天真了，王尔德。也太自恋了，以为自己有文化，有文化教养就能驯服所爱之人？人对自己的残忍是离开深爱但不对的人。“离开不对的人”这件事，对自己不够残忍的话，就做不到。做不到，那么就要接受最残忍的审判。这是神对你的测试。做不到，就是因为你足够自负。对自己的仁慈就是离开。,2023-04-04 01:20,17,3,1,,,
N1Ozkf6CR,https://weibo.cn/comment/N1Ozkf6CR?uid=6538187047&rl=0#cmtfrm,:人生的学习 真正的学习 并不是去见高山大海 美丽的荒野 动人的建筑 真正的心领神悟 是寂灭的时候 是失去的时候 是伤心的时候 是被生活欺负的时候 是感觉不对劲 颠覆 感受到那个抽象的邪 那个存在着但并不可触摸的暗的时候 暗 darkness 是阳的一部分 阳源于暗 邪也是很有趣的…生命的课程并不吓人 in fact darkness is the best place for education…We do not learn in broad daylight. We learn in hours of darkness.,2023-05-22 22:36,22,2,0,,,
NmvcgfXNc,https://weibo.cn/comment/NmvcgfXNc?uid=6538187047&rl=0#cmtfrm,希望所有人 都能有勇气在任何年龄 任何人生阶段 从头开始 出发 满怀信心 期待 还有 真正学会爱自己 爱这个世界  ,2023-10-05 23:53,36,2,6,,,
NrhLRiQAl,https://weibo.cn/comment/NrhLRiQAl?uid=6538187047&rl=0#cmtfrm,立一个flag：每天都做运动 希望人生往后能爱惜自己的身体 像恭敬地走进神庙一样 恭敬地尊重爱护自己的身体 今天早起吃饭 然后看了会儿书就跟着视频做了半小时瑜伽  ,2023-11-06 10:54,4,2,2,,,
Nvon48eMc,https://weibo.cn/comment/Nvon48eMc?uid=6538187047&rl=0#cmtfrm,:我想，困扰我许多年的事是野心，也就是入世。野心勃勃的人总能被我第一时间嗅出ta的味道，那味道有些血腥，但那味道是吸引我的。理解野心、承认野心、拥抱野心、充满野心，这会让自己很受伤。因为野心要基于现实，缺乏对现实的理解，野心就成了可笑自负。基于现实的野心，是一股攻击力量，这是我由于各种原因，没有直视的。而这其中的原因，我在日记中反思了很多，算是对自己有个交代。被阉割是追求文化的人的必经之路。被阉割，然后再重新生出一个人格，那个人格野心勃勃，基于现实，基于智识，基于自知。,2023-12-03 11:03,0,2,1,,,
NlrIFmSdc,https://weibo.cn/comment/NlrIFmSdc?uid=6538187047&rl=0#cmtfrm,:这次出来玩，想得最多的事是，人应该真正学会心胸宽阔，因为这是教育的目的，也是游历的目的，更是一个人有魅力的原因。因为你能包容和你不一样的人，所以这些人才能愿意和你相处。宽容是装不出来的，如果装作大方，而实际上非常狭隘和逼仄，那么你会时时流露出恶意，这是令人讨厌的。宽容不是技巧，也不是策略，而是一种需要刻意训练的心态。什么叫包容呢，就是遇到心烦和厌恶，遇到愚蠢和无知，遇到和自己不一样的人，不要求别人跟“我”一样。不一样就不一样，不一定要分高下对错。这世界正因多元而丰富。不一样很好，非常独特的，是应该鼓励的。不一样，不是第一时间去做比较，而是寻找别人的优点和特色，能欣赏欣赏，不能欣赏就忘掉。这一点，是很难做到的。以“我”的标准去要求世间的一切，是很多精英的狭隘。不应该是这样的。许许多多普通人，他们不会这样。他们或许没有知识，也不具备思辨能力，更缺少见识。但是，只要一个人能包容，抛弃狭隘，人的进步就是没有止境的。狭隘，就是一个人的幸福天花板。,2023-09-29 01:12,15,2,1,,,
NqxMZx8CN,https://weibo.cn/comment/NqxMZx8CN?uid=6538187047&rl=0#cmtfrm,最近做了一件很成功的事 那就是把生物钟调成了8-4 其实三点半就醒了 真是太舒服了 夜生活是没有必要的 都是在浪费时间  ,2023-11-01 13:50,2,2,0,,,
Ni4IExcqU,https://weibo.cn/comment/Ni4IExcqU?uid=6538187047&rl=0#cmtfrm,很多男性对女性的认知还停留在“娶这样的女人回家会如何呢”这种考量上。相比之下还不如渣男呢。阿哈哈哈哈哈哈。  ,2023-09-06 21:08,2,2,0,,,
N3JyfEH7w,https://weibo.cn/comment/N3JyfEH7w?uid=6538187047&rl=0#cmtfrm,:【杜素娟：对，《浮士德》里面就说，当我们遇到一个不是自己很理想的结局的时候，最能救你的就是一样东西，你到底有没有自我想象力，你还相信不相信你的人生当中有其他的可能性。其实很多时候，我把这个叫作人生的弹性。没有弹性的人生是什么？比如我恋爱，我跟这个人分手了，当然是很痛的，有的人就停在这里了，觉得这辈子再也找不到更合适的人了。】,2023-06-04 13:30,5,2,0,,,
MDqKEuqmP,https://weibo.cn/comment/MDqKEuqmP?uid=6538187047&rl=0#cmtfrm,喜欢熬夜的作家们，每天从中午开始的艺术工作者们，几乎全早死。要么四十多，要么五十多，再喝点烈酒，抽点烟，那死得更早了。我不会再熬夜了。我想多活会儿。还要和精神小伙恋爱呢。  ,2023-04-24 09:05,6,2,2,,,
Nx96Gqfp9,https://weibo.cn/comment/Nx96Gqfp9?uid=6538187047&rl=0#cmtfrm,":人与人的差别主要是志向的差别。志向决定人生道路的选择。改变最难的一步是要有发自内心的愿望：“我想…” “我希望能…”因为这个世界很多事都是可以做到的，事在人为，人的潜力远比自己想象还要大。where there is the will, there is the way. 只要有真正的发自内心的憧憬，就会主动去追求，去寻觅，去朝那个地方走。事情一旦开始做，做起来也没多困难。看起来天大的事儿，做着做着就轻松超额完成。愚公移山：子子孙孙无穷匮，而山不加增，何不能移山？控制之道就是掐断翅膀，阻碍信息，还有制造恐惧。三者一起来，愚公就不会想要移山。懒惰不是being idle。懒惰是不敢去想，山的那边是大海，我要移山。",2023-12-14 23:52,7,2,0,,,
MBx7NAHzk,https://weibo.cn/comment/MBx7NAHzk?uid=6538187047&rl=0#cmtfrm,祈祷🙏  ,2023-04-11 21:38,5,2,0,,,
NsneThFTZ,https://weibo.cn/comment/NsneThFTZ?uid=6538187047&rl=0#cmtfrm,:养狗以后（尤其是接触流浪狗救助相关的事业和人）我才明白 如果你不处于社会食物链底层 你体会不到人的恶毒 变态 还有压抑 这些东西一定是朝下去发泄的 如果你体验不到 那么说明你处于同温层 经济条件比较好 文明的环境里 越往下走 那么就能体会到了 到了流浪狗救助这些事上 那么就赤裸裸能遇到各类变态 但这是zg特产的变态心理 别的社会也没有的,2023-11-13 14:40,5,2,0,,,
Nj52HlMvI,https://weibo.cn/comment/Nj52HlMvI?uid=6538187047&rl=0#cmtfrm,“如果说她的人生有任何后悔的话，她曾经以为，站在天才旁边，自己也能光芒万丈，现在的她有点遗憾，自己没能拿到植物学的博士，没能实现属于自己的人生。”是啊 想读博士就去读 想干什么就自己去做 即使你的伴侣再优秀 那跟你有什么关系啊  ,2023-09-13 11:47,2,2,0,,,
Nk2XJweii,https://weibo.cn/comment/Nk2XJweii?uid=6538187047&rl=0#cmtfrm,心力交瘁的累 倦 乏 我不想再体验了 只想要一个人的温暖 安静 简单 舒适 很容易满足 很简单 很平静 甚至毫无波澜 这样我可以集中我有限的精力 关注那些真正好的东西 我只想要简单的关系 干净的生活 努力去做事 集中精力去创作  ,2023-09-19 20:20,4,2,4,,,
N5INtuABq,https://weibo.cn/comment/N5INtuABq?uid=6538187047&rl=0#cmtfrm,东亚女性 一首悲歌  ,2023-06-17 15:15,1,2,0,,,
N1ma423Rt,https://weibo.cn/comment/N1ma423Rt?uid=6538187047&rl=0#cmtfrm,人应该尊重自己，只跟让自己感觉舒服的人来往。  ,2023-05-19 22:17,13,2,0,,,
NmUrimvCg,https://weibo.cn/comment/NmUrimvCg?uid=6538187047&rl=0#cmtfrm,至于感情，打开情爱的盒子，里头是什么呢？是虚空，啥也没有。没有教诲，也没有智慧。书中所说那种情爱，是海市蜃楼。  ,2023-10-08 16:09,7,2,1,,,
Mxqanmr9n,https://weibo.cn/comment/Mxqanmr9n?uid=6538187047&rl=0#cmtfrm,要守护好自己的能量 因为能量充足才能感受到主体性与自由快乐  ,2023-03-15 20:34,6,2,3,,,
MFqJVFESB,https://weibo.cn/comment/MFqJVFESB?uid=6538187047&rl=0#cmtfrm,:活着并没有那么复杂。就是活着就行了。吃喝拉撒，柴米油盐。复杂的是你总和别人比来比去，人家干个啥都能引起你内心波澜。人生坐标不是比较而得来的，人生坐标是不存在的，是迷迷糊糊，神给你的。给你你就接着，高低位无所谓的。因为你吃不了那份苦，也忍不下粗糙，更没有杰出所需要的孤勇偏执，以及牺牲一切的吃苦耐劳。就是要吃苦耐劳。吃苦，耐劳。闲闲散散，少做思考，体育运动，已经筋疲力尽，那么就这样活着。活着，短暂的停留，欲望的起伏消灭，然后就该咋咋样。哪里都一样。在哪里我都是我。,2023-05-07 12:44,10,2,0,,,
NmUkvBLuN,https://weibo.cn/comment/NmUkvBLuN?uid=6538187047&rl=0#cmtfrm,人生难的地方是，必须要经历过，才会懂。当你懂得的时候，时机也一去不复返了。  ,2023-10-08 15:52,10,2,0,,,
Nso8acwYu,https://weibo.cn/comment/Nso8acwYu?uid=6538187047&rl=0#cmtfrm,:很多人听我说遛狗遇到那么多歹毒的人 都很震惊 觉得不可置信 怎么可能呢？人们不都挺友善的吗？然后给我的建议都是报j…说实话我连“报j”这件事都不信任…因为我不相信体制是保护遛狗的女性的 因为法律既不保护狗 也不保护女性 真的被伤害了 有监控 逮到了 顶多被拘留几天 就出来了 那我呢 我的伤害呢 所以最重要是不要让自己受伤 防狼电击棒什么的 女性还是要备一个,2023-11-13 16:56,2,2,3,,,
NhWn1wYbF,https://weibo.cn/comment/NhWn1wYbF?uid=6538187047&rl=0#cmtfrm,人际关系肯定是伴随着龃龉和罅隙的。首先，不要害怕。要勇敢面对。其次，不应过分影响情绪，应该放松，放过自己，抛诸脑后。你只要说话就有可能招来反对，你只要有想法就会有人反对。那么，你要有原则，心也要澄净。敏感和敏锐是首饰盒，只用来存放贵重物品。  ,2023-09-05 23:52,25,2,1,,,
NehZW9Od7,https://weibo.cn/comment/NehZW9Od7?uid=6538187047&rl=0#cmtfrm,总体而言，男人在感情里都是比较现实，但又比较贱。女人呢，总体而言，比较愚蠢而势利。  ,2023-08-12 23:35,6,2,2,,,
