wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
K1pHli7mJ,https://weibo.cn/comment/K1pHli7mJ?uid=6905777761&rl=0#cmtfrm,不守己权（慕强），追求操控她人的权力（欺弱）；以自己的立场为正确和正义，并拒不承认，以巧言令色为自己辩护。不下场支持自己的都是敌人，赌徒不能容忍她人不入局。  ,2021-02-11 11:04,1,0,0,,,
K2csVcOuS,https://weibo.cn/comment/K2csVcOuS?uid=6905777761&rl=0#cmtfrm,不知有多少女权者和我一样，从积极吸收各方观点，到只在意那么几个喜欢的博主；不再热衷于在辩论中求同存异，而是自说自话吸引共鸣。感觉像经历了很长的旅程，最后来到了一块风水宝地，于是就安心地驻扎下来，开始盖个自己的新房  ,2021-02-16 15:13,1,0,0,,,
K2h22kILp,https://weibo.cn/comment/K2h22kILp?uid=6905777761&rl=0#cmtfrm,有些人很爱说，母系社会不等于母权社会；正如他们说随母姓其实是随姥爷姓。其实就是见不得母系罢了，逮着机会就要泼凉水。男人自己疯狂吸全家凑彩礼，甚至强奸残疾智障女人，拼死拼活说什么也要建立父系家庭呢。家庭以母系为纽带正是母权的体现，说明女人仍然保留有冠姓权和完整的生育权。  ,2021-02-17 02:51,1,0,0,,,
K32g7sTXQ,https://weibo.cn/comment/K32g7sTXQ?uid=6905777761&rl=0#cmtfrm,:在这里，所有人的头顶上都悬着一个大爹。嫡长子才能从给爹尽孝中得到赏赐；而女儿和庶子给爹尽孝是义务，义务就是做了没奖励但不做的话会有铁拳来砸你，可比女拳硬得多。头脑灵活的，靠孝功割到了别的孝子的韭菜，也想过爹瘾；于是做小爹的时候小翻车，想做大爹的时候就大翻车了。问：如何才能不翻车？答：孝到最后。,2021-02-22 03:04,2,0,1,,,
K3oOxyCa7,https://weibo.cn/comment/K3oOxyCa7?uid=6905777761&rl=0#cmtfrm,有多少希望自己从未出生过的女儿，就有多少非自愿生育的母亲。母已经可以自欺欺人，女儿却还做不到违背本心。愤怒的女儿们，刀尖不要向自己。  ,2021-02-24 12:30,4,0,0,,,
K3BUBzXbg,https://weibo.cn/comment/K3BUBzXbg?uid=6905777761&rl=0#cmtfrm,我们生活的父权人类社会以权势分配资源，所以无论总量多少，永远都会出现资源匮乏和内卷；但不能因此就认同权势即是资源。  ,2021-02-25 21:50,2,0,0,,,
K4NJV465z,https://weibo.cn/comment/K4NJV465z?uid=6905777761&rl=0#cmtfrm,:母权博主说的顺应自然，我的理解是不要和你与生俱来的肉体和本能作对。父权文明史就是建立在和身体、本能过不去之上的；父权人自己也有这个意识，但是他们认为这种作对是崇高的，顺应本能叫堕落。要尊重自己的本能，首先得知道什么才是自己的本能。因为人类确实进化出了自欺欺人的能力，一些简单的道理反而弄不清了。如果肯放下傲慢和偏见看些生态纪录片，其实大有裨益。,2021-03-05 17:47,9,0,1,,,
L5f0mgVJC,https://weibo.cn/comment/L5f0mgVJC?uid=6905777761&rl=0#cmtfrm,:到处都在哭丧日子没法过了，真要让她做点什么给自己拼条活路，不跳起来骂你冷血自私阴险境外势力亡我之心不死就不错了，仿佛你才是压迫她的人。这段话可不是在说婚女。这个地方不论女男老少，阶层高低，身份立场，在追求堕落上总能同仇敌忾。毕竟大多数人都是没脊梁骨的女人生出来的。我只希望媎妹们明白，无论在什么年代什么地方，人只要找到支撑自我的坚硬力量，就可以相信天无绝人之路。,2021-12-09 13:56,25,0,3,,,
K5AmwyY9R,https://weibo.cn/comment/K5AmwyY9R?uid=6905777761&rl=0#cmtfrm,跨性别是疾病。同性恋不是疾病是因为性向本身不给同性恋带来困扰，同性恋的困扰来自她人的歧视与压迫。那跨呢？就算她人认可了心理性别，跨自己不还是有吃药做手术的需求？都要“治疗”了怎么还不是疾病？掌握权力就是能修改定义啊。  ,2021-03-10 21:34,6,0,0,,,
Mqmltb1I8,https://weibo.cn/comment/Mqmltb1I8?uid=6905777761&rl=0#cmtfrm,如果一个女人享受有无条件的出生权，温饱和自尊的权利；同时就意味着一个女人负有无条件把女儿生出来，并且确保她自尊与温饱的义务。  ,2023-01-28 09:58,7,0,5,,,
KuCPv4HWT,https://weibo.cn/comment/KuCPv4HWT?uid=6905777761&rl=0#cmtfrm,:是母系带来共产与环保，而不是推行共产环保带来母系。在当下取消私有财产制，只会是女人失去财产而男人继续保有财产；退一步说，即使男人也失去了财产，也不是回归母系，而是另一次70年代。建立母系以女身为出发点，用K媎的话说，根据女性的生命活动节律制定族群的生产生活节律。宏大愿景的起始点，仍然从女身出发，批判自由主义下的分配制度和性解放；消解我本位，建立女本位的哲学；这些都是从无到有建立起母系的当务之急。连建立都没有，谈何维系延续？,2021-08-22 13:49,17,0,2,,,
L8DFPDWVP,https://weibo.cn/comment/L8DFPDWVP?uid=6905777761&rl=0#cmtfrm,反复被夹，就当写给有缘的朋友们看吧  原图 ,2021-12-31 22:15,6,0,1,,,
KytGSDmjO,https://weibo.cn/comment/KytGSDmjO?uid=6905777761&rl=0#cmtfrm,:从用这个号开始就深知随时有被炸的风险，所以一直有备份自己和友邻微博的习惯。最近女权迎来一波大规模的捂嘴，于是去翻了翻自己的备份。其实对我来说最重要的输出就是母权理念，但自己几个月前写下的东西如今来看非常浅薄，没有备份的价值，一些零碎的闲谈和随笔倒还有点小聪明。自己一直以来有个大规模的读书计划也一直迟迟不见行动，生活中也正处诸事缠身的多事之秋，自己却一直在网络女权这个四面漏风的树洞里贪恋一丝温暖，实属怠惰不该。,2021-09-16 21:54,20,0,1,,,
KvRht7Z6q,https://weibo.cn/comment/KvRht7Z6q?uid=6905777761&rl=0#cmtfrm,:没药花园的案件分析里，有两个女性自杀案令我耿耿于怀。第一位是孤身前往日本自杀的危秋洁。没药花园对她的判断是理想主义者，我却不得不注意到一个信息：福建人，有弟弟。我倒不是说她是被重男轻女的家庭逼死的，而且大多数人都无法过上自己理想的生活，难道就要因此自尽吗？理想能否践行确实和自己的能力有关，但更令人痛苦的或许是连去试一下的机会都没有。九月份要开始工作，七月份结束了自己的生命；考回家乡做小学老师里有多少是她的“自愿”呢？如果她把自己内心的痛苦说出来，是不是会得到亲人一个“不识好歹”的评价？第二个姑娘叫孔爽，她的经历和心理更加细腻而曲折。她是一个婚女，在和丈夫领证同居8个月后，于婚礼前夕自杀。她人对孔爽的评价是，乐天，和善，积极；但有另一种解读：隐忍，软弱，善于勉强和说服自己，并伪装成自己很开心很情愿的样子。种种迹象表明，她的婚姻没有丈夫自述说的那么好。我很震撼于一个细节：有一天她的丈夫回到家，发现孔爽一声不吭得换了门锁，丈夫打不开门就去询问孔爽，但她什么都没有说。这个时候的孔爽可能已经经历过一次自杀未遂，她的丈夫恐怕仍然对此无知无觉；这个无厘头的举动是她微弱的反抗和求生欲，她鼓足了全部的勇气去做这件事。结果无济于事。有人推测，她的丈夫出轨了甚至是个gay，我不这么认为。孔爽留下的遗书里提到希望自己死后丈夫“别生气别难过”。她都已经打算赴死，却还是恐惧于丈夫会生气。假设她的丈夫有过错，她不至于如此底气不足。所以事实可能恰恰相反：她的丈夫没有做错什么，甚至条件比较不错。所以她明明不快乐，却找不到一个正当的理由离婚。仅仅是“我不愿意，我不快乐”，是不够份量当作正当理由的，而她本身又那么善于压抑自己。当她意识到婚姻是要压抑一辈子的时候，她或许真的慌了。但她似乎陷入了某种怪圈：因为自己的“任性”搅黄婚礼，这份愧疚感是她无法承受之重；但是她越拖，悔婚的后果就越拖越大。婚礼越来越近，悔婚已经越来越不可能的时候，她走上了绝路。以女权视角去看，这两个姑娘的死都不直接与性别歧视相关，但多多少少与女性在男权社会里被压抑的处境有关。得不到充足的爱与支持，却没有理由支持她们去反抗：反抗什么呢？好像并没有被谁迫害了。伸手去要别人无条件的理解和支持，会不会“太任性”？大多数女人都懂事得过完了一辈子，好像也可以过得很幸福。但是她们偏偏是那敏感的少数人，这样的钝刀子，终究还是杀死了她们。,2021-08-30 16:26,13,0,3,,,
MpwkwnVPe,https://weibo.cn/comment/MpwkwnVPe?uid=6905777761&rl=0#cmtfrm,必须要非常努力，非常正直，还要具备一定程度的技能与运气，才能过上普普通通的日子。  ,2023-01-22 21:33,6,0,0,,,
KypO405ZE,https://weibo.cn/comment/KypO405ZE?uid=6905777761&rl=0#cmtfrm,:货拉拉事件我还真没怎么了解过。但其实大家都不是法律专家，不是根据案件细节来对事情定性，对事件的定性主要取决于对死者的定性。而很多男人认为，女死者是疯子，完全不具备任何思考和判断能力，是纯粹的异类，所以心疼司机，甚至要替司机击鼓鸣冤。越是认可女死者是有思考和判断能力的人，就越会倾向于认为她是遭受了巨大恐慌威胁才做出这种举动，即认为司机有罪。排除女死者有神经/心理疾病的可能性不论，绝大多数人又都是没有和女死者接触过的。所以对女死者的推定，绝大部分只取决于一个因素：性别。而很多男性对女性的推定就是：思考和判断能力为0的疯子。跳车的女死者是；甜言蜜语滚到床上的那个女的，也是,2021-09-16 12:01,6,0,0,,,
Kjzd80zex,https://weibo.cn/comment/Kjzd80zex?uid=6905777761&rl=0#cmtfrm,:仙飞bot就是一个女权营销号，我建议TA自挂东南枝。我不care皮下的真实性别，一来反对侵犯她人隐私的取粉真证，二来这个号只是我用来观察女性多样性的窗口，我对营销号没有任何感情。不过营销号就是营销号，一股铜臭味熏得受不了取关了。屁股总是歪到“让女人出钱”的一方去。看到梁女士因为接化妆品广告被抵制了吓得不敢接化妆品又心有不甘，阴阳怪气地给穿衣自由站台方便自己接JK汉服LO裙的广告吗？这不光是一个文化问题更涉及到金钱利益，不然怎么会有“三坑”的说法？恰饭的更要爱惜羽毛别轻易下场，否则有浑水摸鱼的嫌疑。嘲笑别人是仙之前更要先反思自己有没有当仙，做不到就老老实实发投稿少说话。不过真正爱惜羽毛的女权怎么会去做营销号呢。甭管她皮下是女是男，这幅阴阳怪气完又撒泼打滚卖无辜人设的作风确实很有男人味。仔细想想这种集体judge她人的bot号确实没有存在的必要，人贵在自省。嘲笑她人除了获得一点“我和这帮蠢驴不一样”的优越感之外确实毫无用处。,2021-06-10 20:23,22,0,12,,,
L5JZs5g1i,https://weibo.cn/comment/L5JZs5g1i?uid=6905777761&rl=0#cmtfrm,遇见这样的友邻真的很好  原图 ,2021-12-12 20:49,21,0,15,,,
KE1LL2dDI,https://weibo.cn/comment/KE1LL2dDI?uid=6905777761&rl=0#cmtfrm,:有部分女人呢，她自己也知道女人，甚至是女权也会厌女的；但是呢这话只能由她来说，由她来审判哪些女人哪些行为是厌女。如果别的女人表达了对女性/女权群体厌女行为的反思和抵制，她就会指责你对女人不宽容。想来想去原因是，当别的女人思考的时候，她从评判别人的主动方变成了被评判的一方，被评判意味着要反省，纠正自己，这是她不能容忍的,2021-10-23 09:51,7,0,1,,,
Khe8XhOlu,https://weibo.cn/comment/Khe8XhOlu?uid=6905777761&rl=0#cmtfrm,:借着这次事件，我想建议女权者们谨慎关注那些以搜集转发女性受害新闻为主，极少发表原创冷静思考，而以挑动情绪为主的女权博主。我曾经因为看得太多，陷入了严重的焦虑抑郁；加上性格较为软弱的女性更容易成为受害者，久而久之失去了对女性的信心，甚至开始仇弱厌女，搞受害者有罪论。而且我发现有类似心路的人不止我一个。以前看过长期做女性救助的志愿者自述，团队成员出现心理问题是家常便饭，都需要专业的心理疏导的。在大家没有充足的精力、经验和合作伙伴的前提下，我不建议野生女权试图独自抗起解放女性的重担。原本转发新闻+挑动情绪就比写点理论心得容易吸粉高产出，冷眼看去，这部分博主普遍站梁女士，已经或者准备接推广。很难不让人质疑是另有所图。我只是心疼女权们被吸进去的精力，情绪甚至金钱，这才是真正的黑洞。,2021-05-26 11:04,40,0,11,,,
L5AcwBNYA,https://weibo.cn/comment/L5AcwBNYA?uid=6905777761&rl=0#cmtfrm,反复被限，发粉见试试  原图 ,2021-12-11 19:54,26,0,7,,,
KiMoZtleG,https://weibo.cn/comment/KiMoZtleG?uid=6905777761&rl=0#cmtfrm,。。。。。。。。。。。。。  原图 ,2021-06-05 16:07,9,0,15,,,
Ki104Cu8B,https://weibo.cn/comment/Ki104Cu8B?uid=6905777761&rl=0#cmtfrm,谁能给我翻译一下这段话  原图 ,2021-05-31 15:27,1,0,2,,,
KAAo4Ak1Y,https://weibo.cn/comment/KAAo4Ak1Y?uid=6905777761&rl=0#cmtfrm,:说到巾帼枭雄，想顺便讲讲女性之间的传承断代。这一点在第二部的马丽华身上体现得最明显。丽华因为母亲和郑九妹过命的交情享受到了后者的很多照顾，但是她毫不心虚，甚至在和九妹吵架的时候敢搬出自己的妈来压九妹一头。光是这种享受了别人的好却不畏畏缩缩，反而心安理得，甚至恃宠而骄的行为，就足以让人恨她，即使这根本就是她应得的。丽华的妈妈曾说过自己不懂教育女儿，希望九妹能把丽华教好。其实从后面的相处来看，九妹和丽华是很典型的缺少共识，强加善意的相处模式。丽华的个性好高骛远，爱慕荣华富贵(褒义)，一开始想做九妹的助手，后来想当大明星；九妹却先是让她去读大学，然后让她去当护士。有一次丽华和九妹吵架，发脾气说九妹永远觉得自己是小孩子，不中用。很多人批评丽华不是批判丽华说的对不对，仅仅是批判她敢和九妹犟嘴的行为。九妹不是不知道丽华想要什么，但是她从来都是把丽华的抗议当成闹脾气，从来没有想过把丽华培养成下一个郑九妹，她的事业做得这样好，却从不觉得后继无女很可惜。而喜姨是怎么培养少康的？看少康意志消沉了大半夜把他从床上拉起来鼓励他要出人头地，无论少康到了什么处境想的都是怎么拉他一把。其实绝大多数人的资质都差不多，主要看能拿到多少资源。即使九妹觉得做鸦片生意很危险，完全可以让丽华干点别的。得不到九妹的支持，丽华就去讨好老头子郑朗军，九妹又来劝；自然遭受了后者的白眼，加深二人之间的隔阂。丽华跟了郑朗军之后享受到了一点点权力，得到了自己想要的东西，反而懂得了投桃报李，也能和九妹相安无事，最后得了善终。九妹并没有食言，我相信她是把丽华当作自己的亲生女儿的。只不过，即使是自己的亲生女儿，九妹对她的期望也是乖巧安稳，平淡此生，不要学自己不婚搞事业。这是九妹的局限，创作者对女性的局限，更是许多母亲的自我局限。,2021-09-30 18:37,13,0,5,,,
L2Icay5Qo,https://weibo.cn/comment/L2Icay5Qo?uid=6905777761&rl=0#cmtfrm,不做情感上的自由人。想来就来，想走就走；不必顾及别人的感受，不必承担任何的后果，不厚重，不真诚。不是不能接受好聚好散，投入了感情的人只是想要一个明白。  ,2021-11-22 22:44,3,0,0,,,
KAZQUuYrL,https://weibo.cn/comment/KAZQUuYrL?uid=6905777761&rl=0#cmtfrm,我当然很愿意看到看到中国女性的觉醒和进步，可是我又害怕我们的觉醒和进步是不是建立在剥削了第三世界国家的女性的前提下  ,2021-10-03 11:27,25,0,3,,,
L2a677w7p,https://weibo.cn/comment/L2a677w7p?uid=6905777761&rl=0#cmtfrm,:几年前很喜欢的一个女权博主炸号之后杳无音信，今年再上微博兜兜转转遇到了和她现实中有联系的博主，得知她过得还不错，很欣慰。我希望我的赛博媎妹们都能过好自己的生活。我爱你们。以及希望你们如果是厌倦这个平台而退博，不要清空自己的心血结晶。我觉得这是隐秘的自毁（没有批判的意思）。因为对我来说，读着那些文字就仿佛你们从未离开。,2021-11-19 07:56,31,0,1,,,
KBGD8BGuT,https://weibo.cn/comment/KBGD8BGuT?uid=6905777761&rl=0#cmtfrm,:之前那个男权说“社会不是女本位就是男本位”的论点其实是对的，有友邻提出女本位下男人不会沦为奴隶因为男人没有被剥削的价值。这个观点我也赞同，但是我真没想过要说服男的让他们相信这个事实。简单来说，男人本该没资格和女人上谈判桌，要求女人证明女本位不会压迫男性。男本位不是一个和女本位对等的词，就像精子根本不足以和卵子对等。男人是仰仗女人生育力赖以存续的东西。没有男，哪里会有男本位？当下男性的狂妄，大言不惭地说男本位，都是女人迷失自我太久的结果。,2021-10-08 00:21,23,0,3,,,
KAoCW7KUk,https://weibo.cn/comment/KAoCW7KUk?uid=6905777761&rl=0#cmtfrm,:安乐死感染新冠的家猫那事，很多人评论猫权不能高于人权。想到前段时间关于堕胎的讨论很多姑娘说胎儿权不能大于女权。我不持物种平等论，也不认为胎儿比母亲重要；但是我觉得这种一定要在两者之中分个你死我活的处理办法是很坏的。就像之前对摩梭人的采访，问人家钱不够女儿男儿同时上大学怎么办，因为人家说去借钱让两个孩子都上学所以有些姑娘觉得失望觉得这不是母系社会了。但如果是一个成绩好的女儿和一个成绩差的女儿都想上大学呢？父权是掠夺的学问，母权是分配的艺术，分配的前提是资源的充足，所以历史上反而是贫瘠之地容易产生父权。而当前阶段的人类社会，是总体资源不够用，还是分配出了问题？,2021-09-29 12:41,20,0,4,,,
L6FhXsX3J,https://weibo.cn/comment/L6FhXsX3J?uid=6905777761&rl=0#cmtfrm,老年相亲的小样本观察老年相亲，直率、孤独、恐惧和爱  [组图共4张] 原图 ,2021-12-18 22:41,1,0,0,,,
KC6G67TE4,https://weibo.cn/comment/KC6G67TE4?uid=6905777761&rl=0#cmtfrm,和人聊到巾帼枭雄第一部，有一个特别好笑的桥段：蒋府老爷临终前一直叫着自己庶子的名字，他死后正房大夫人说蒋老爷的遗嘱里给庶子分了两成家产，庶子不服；结果蒋老爷生前就立好了遗嘱交给了值得信任的人，而这封遗嘱里说，只要嫡子不犯大错误，那庶子只能得到一成半的家产。想想就好笑  ,2021-10-10 18:40,0,0,0,,,
KyEzZ6xmQ,https://weibo.cn/comment/KyEzZ6xmQ?uid=6905777761&rl=0#cmtfrm,以前喜欢过的女作家笛安写的小说里关于做饭的摘录。觉得人性也和做菜差不多，食材总是大同小异，主要取决于烹饪调味的方法。  原图 ,2021-09-18 01:37,2,0,0,,,
MhRNOpzeC,https://weibo.cn/comment/MhRNOpzeC?uid=6905777761&rl=0#cmtfrm,怎样看待父母不给已婚的女儿继承权？[举手]  ,2022-12-03 13:30,1,0,1,,,
L6G3iflNX,https://weibo.cn/comment/L6G3iflNX?uid=6905777761&rl=0#cmtfrm,:追求我本位和复刻男性背后同样的缘由：漠视解释世界、构建心灵的哲学，包括身体哲学。抛弃了心灵，人就是只追求物质享受和肉体刺激的生物机器。女权之“女”塌缩为身份标签，这个标签的作用是区分出黑白棋子的对立阵营用于厮杀，不代表也不追求善恶。集大成者就是冯张。虽然我不喜欢冯张，但她其实比许多反对她的人逻辑更通顺：她不过是快人一步得看到这条路的尽头，许多人是不灭男的“灭男派”。,2021-12-19 00:38,13,0,1,,,
L2mZ36gC5,https://weibo.cn/comment/L2mZ36gC5?uid=6905777761&rl=0#cmtfrm,爱真理，爱秩序，爱人类命运共同体，爱写在纸面上的文字，爱得感时溅泪；却对活生生的人只有冷漠和控制欲。或许只是自恋的投射。  ,2021-11-20 16:44,18,0,0,,,
KgozysuNw,https://weibo.cn/comment/KgozysuNw?uid=6905777761&rl=0#cmtfrm,男性非人的汇总此条反复被夹：网页链接  [组图共5张] 原图 ,2021-05-20 23:47,11,0,1,,,
L7udeeBCN,https://weibo.cn/comment/L7udeeBCN?uid=6905777761&rl=0#cmtfrm,受害者有罪论某些程度上相当于受害者有能论。只不过有能论是用来鞭策自己的。女人的处境是一种考验。一种懦妇匍匐在男人脚下，另一种懦妇叛逃向男人：看呀！我和其她懦妇不一样，我会是你最忠诚可靠的同盟！我会成为哪种懦妇？  ,2021-12-24 08:20,13,0,0,,,
KDJA4BhJ5,https://weibo.cn/comment/KDJA4BhJ5?uid=6905777761&rl=0#cmtfrm,两男人，一个中国一个美国，不约而同得想要男儿，出轨，杀掉了老婆和两个女儿  [组图共2张] 原图 ,2021-10-21 11:33,1,0,0,,,
KrrWraKSL,https://weibo.cn/comment/KrrWraKSL?uid=6905777761&rl=0#cmtfrm,比起“回归母系”更喜欢“建立母系”这样的说法呢#碎碎念#  ,2021-08-01 16:35,20,0,10,,,
Kln8Lt93a,https://weibo.cn/comment/Kln8Lt93a?uid=6905777761&rl=0#cmtfrm,:有一个关于知识产权的很有趣的小例子。几年前玩剑网3的时候，有一些玩家制作了辅助游戏的插件免费供大家使用。当时一个插件作者在游戏里和她人产生矛盾，就在插件里设置禁止这个玩家使用。这件事在当时掀起了轩然大波。反对这个作者的认为，尽管这个插件是免费的，但是作者通过这个插件还是有其它盈利，因此他没有资格禁止用户使用；另一些人认为，插件作者有权决定谁可以用自己做的插件谁不可以，但此事说明作者是个心胸狭隘之人；还有一些人担忧以后会不会在游戏里大家都不敢得罪这个插件作者，怕被拉黑名单。这件事最后以作者道歉结尾，再然后游戏公司终于肯做官方插件了媎妹们怎么看？#碎碎念#,2021-06-22 17:19,3,0,0,,,
KFyOhyMiS,https://weibo.cn/comment/KFyOhyMiS?uid=6905777761&rl=0#cmtfrm,最近在有意识得训练自己不去使用“帅”这个字，一方面它是指向男性的；另一方面是这个字经常被用来称赞男性做出根本与性无关的生产创造时：比如运动能力强，科学研究有重大突破等等。友邻和我提到“隐秘的泛化的性交易”，帅字的滥用或许是一个例证。  ,2021-11-02 11:48,14,0,0,,,
KiwRVj9jX,https://weibo.cn/comment/KiwRVj9jX?uid=6905777761&rl=0#cmtfrm,:简直就像预言一样，今晚又因为女权博主皮下的性别问题陷入了信任危机。我从来不会怀疑友邻的性别。男人懂个屁的母权，就是有这种自信不过话说回来，我不赞同去猜测账号皮下的性别，甚至要她人剖腹自证。网友嘛，听听她说的话就够了。如果真的是男人，他有本事不露出一点男本位的马脚算我输。就算是女人又如何，女权博主身上余毒未清也没什么好奇怪的，还是要保持清醒独立的思考和判断。,2021-06-04 00:35,19,0,4,,,
KiMmJlaKq,https://weibo.cn/comment/KiMmJlaKq?uid=6905777761&rl=0#cmtfrm,:和友邻讨论化妆问题（P1），联想到技术派的言论。她们一直宣传“女男是两个物种”，极度贬低轻视女人的生养教育权能，护着不许骂女伥。然而物种是物种，性别是性别，滥用生态学术语，不过是社会达尔文主义的老把戏。还有“同质对立”，也仍然是把种间对立的生态学知识滥用在性别问题上。只讲生态位的竞争，怎么不讲，同一生态位的竞争往往只是各凭本事抢资源，不到万不得已不发生冲突，最后是通过进化改变生理形态而非厮杀决定生态位？和父权寄生蚕食母权、男人奴役女人获利能是一回事吗？不要学了个名词就到处乱用.jpg,2021-06-05 16:02,17,0,7,,,
L1NQKFTta,https://weibo.cn/comment/L1NQKFTta?uid=6905777761&rl=0#cmtfrm,:一个阿姨年轻时候被丈夫家暴忍气吞声不离婚，对唯一的女儿爱若珍宝。结果女儿长大后拜屌到要和出轨男结婚。她劝女儿婚后让孩子随她姓，女儿回应：“你那么上心干嘛？又不跟你的姓”。母女两从无话不谈到对骂脏话，她见到女儿就变着法向她要养老钱。如果我是这个妈妈一定会想，如果当初带着女儿离婚，如果在男人面前硬气一点，或许会不一样。我觉得成为母亲不是件容易的事，因为不可以再允许自己软弱妥协，不可以再原谅自己犯下平庸之恶；因为从此有一双眼睛在注视你的一言一行，那是比上帝更威严的眼睛，母亲的罪行不需要等到上帝来审判。,2021-11-16 23:17,25,0,14,,,
L4X3T66HU,https://weibo.cn/comment/L4X3T66HU?uid=6905777761&rl=0#cmtfrm,:想写写两桩弑母案。依然采用没药花园的分析，她和我都不是专业刑警，所以以下文字请不要当成真相。第一桩是吴谢宇案。这个案子很多人都听说过，很多人会倾向于“谢女士对孩子实行了精神虐待或控制”的结论。没药花园则反对这种观点。谢女士的弟弟评价她：为人清高，一生清苦。这两个清字，谢女士担当得起。她有身体和精神上的洁癖，甚至有人来她家做客之后要做卫生。她的亡夫生前出轨，谢因此拒收亡夫单位上筹集的捐款。虽然没有实质证据，但没药花园猜测谢对于青春期男生的性冲动非常厌恶；这个猜测我认为很可靠，原因稍后再说。谢女士生前要求吴父扔掉婚外女性送给他的榨汁机，嫌脏；吴父拒绝，并反问怎么不把他的人也扔了。吴谢宇被捕之后说，父亲生前重病时，姨妈和舅舅对父亲不好。这句话是很奇怪的，为什么要求姨妈和舅舅对姐夫好？不难推测出他的真实意思：他记恨的是母亲对父亲不好，以至于迁怒于母亲的娘家人。吴谢宇曾不小心撞见父亲在家中的另一套房子里出轨，吴什么都没说，却再也没有踏足过那里。吴真的介意父亲出轨吗？从后面的表现来说他完全不在乎，他也没有母亲的精神洁癖。要说明的是，吴此举这并非谢的直接授意，一方面从谢的作风来看她未必打算让孩子卷入长辈的丑事，另一方面她对孩子的影响力根本不需要通过指使孩子做什么来彰显。她是母亲；只要稍微表露出一点对放纵、不德的厌恶，就足以令早慧的吴谢宇不敢越雷池一步。所以，吴的弑母动机起源于对自身欲望的压抑。这种压抑来自于母亲，尽管母亲没有施虐。没药花园把这种状态比喻为头顶烈日。头顶烈日，脚下的阴影便无处遁形。可如果爱的恰恰是见不得光的阴影呢？包括背德的父亲，不洁的钱财，放纵的性生活。上大学后远离了母亲，吴谢宇的心理开始出现问题。夕阳的余晖里影子被越拉越长，最后吞噬了他。但凡母亲觉得肮脏的，吴在弑母之后都狂热得甘之如饴：诈骗、嫖娼、赌博、卖淫……有人说，吴谢宇的名字里带有母姓，说明谢女士性格太刚强、教育方式太严苛所以把孩子逼上了绝路。完美的教育是万能灵药吗？它又存在吗？如果我对女儿的教育方式足够完美，她是否一定能获得受用终生的尊严和勇气呢？谢女士是姊妹中唯一的大学生，虽然物质生活并不富裕，但因为有文化而备受尊敬。在生养孩子方面肯定不甘做一个胎器和保姆。她会教导孩子什么呢？不难推测：自律，礼貌，诚信，正直，守法，同情。吴谢宇在弑母之前正是这样一个人。从这一点上我便无法用“失败的母亲”来为谢女士的一生盖棺定论。谢女士的操守让她给予两个人洁净尊严的爱，一个是出轨的丈夫，另一个是杀她的男儿。她从不参与同事间的八卦口舌，却一脚踏进婚恋的泥潭；她也曾在泥潭里奋力保护过她的孩子；她恪守了大多数人拿来嘴上妆点的价值观。我相信，天国里会有耀眼的洁净和公正的裁决，你必得安息。,2021-12-07 16:15,14,0,5,,,
L0BgkgIKF,https://weibo.cn/comment/L0BgkgIKF?uid=6905777761&rl=0#cmtfrm,:她说的这些话和她是个直女有什么关系呢？难道觉得女同不会说这些平权爱男的话？毕竟很有自信女同就是女女联结最深刻最高尚的形式了。女同的这种优越感和女权没什么关系，就是纯纯的性向优越。百合吐槽菌的小号公然叫“直女戒断中心”，自己拿直女玩梗，但直女真敢卖姬就会被骂得狗血淋头。女朋友不够体贴不够温柔？女女性缘怎么可能会像女男性缘一样有情感和利益的纠纷呢？一定是个装拉老逼。姬圈使用这样的词，对女人和逼有多少肉欲之外的爱呢？,2021-11-09 01:24,9,0,0,,,
MoxGedWkL,https://weibo.cn/comment/MoxGedWkL?uid=6905777761&rl=0#cmtfrm,好喜欢宁静庄严的神女。  [组图共2张] 原图 ,2023-01-16 11:09,0,0,0,,,
KkMoE3HQR,https://weibo.cn/comment/KkMoE3HQR?uid=6905777761&rl=0#cmtfrm,:和前闺蜜还没有决裂的时候，她向我抱怨自己的妈妈，我总是义无反顾地站在她这一边，帮她出主意对付自己亲妈。我想，如果不是她妈给她找个家暴爹还死不离婚，也许我的前闺蜜不会如此渴婚。无形中把我前闺蜜的错推给了她的妈妈，借此维系我和她的关系。现在想来，起码她妈妈在那个农村执行一胎半政策的情况下顶住压力没有给她生个弟弟，让她享受了做独生女的福利，孙女出生后她妈妈还贡献了不少育儿助力。千言万语，她妈做得再错，也没有教女儿堕女追男呀。倒不是要怜惜她的母亲，毕竟她母亲也是妻母，只是“婚母养出比自己更昏的婚母”的事实实在令人感慨。,2021-06-18 19:47,16,0,2,,,
Moxfkd0A3,https://weibo.cn/comment/Moxfkd0A3?uid=6905777761&rl=0#cmtfrm,虽然大概知道女性的基本盘，但亲耳听见家境不菲+名校毕业+进好公司的女生说自己的理想就是早点遇见好男人做家庭主妇还是有点吃惊的。  ,2023-01-16 10:03,2,0,0,,,
